avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.5186,10,0.0013,,ADBE,50.0
0.0013,2,0.0013,,AEP,50.0
0.0046,6,0.0019,,AIG,50.0
5.8945,2,5.8945,,AMT,50.0
0.4704,12,0.001,,ANET,50.0
0.0013,2,0.0013,,APD,50.0
0.0016,2,0.0016,,BSX,50.0
19.3242,2,19.3242,,C,100.0
0.0012,2,0.0012,,CAT,50.0
0.0057,2,0.0057,,CB,50.0
0.2853,8,0.0026,,CCL,50.0
-2.3523,6,0.0,0.0006,CMCSA,33.3333
0.0017,2,0.0017,,CME,50.0
54.347,4,39.4597,,CMG,75.0
-2.2679,10,0.0,0.0615,COF,40.0
38.145,4,34.4928,,COP,100.0
8.8076,2,8.8076,,CRWD,100.0
0.0018,2,0.0018,,D,50.0
0.51,10,0.0015,,DD,50.0
3.0856,6,0.0045,,DE,66.6667
0.0062,4,0.002,,DFS,50.0
0.0019,2,0.0019,,DHR,50.0
0.0056,4,0.0043,,DOW,50.0
0.9272,14,0.0035,,DVN,57.1429
0.7779,8,0.0014,1.3582,EA,50.0
-1.3941,10,0.0,0.0008,EL,40.0
9.3981,6,7.1604,,EMR,66.6667
0.0023,6,0.0018,,EOG,50.0
0.0018,2,0.0018,,EQIX,50.0
3.4296,4,0.0019,3.2222,ETN,50.0
0.6522,6,0.0014,,FANG,50.0
60.7343,8,24.9832,91.9605,FCX,75.0
8.2621,6,0.0051,,FDX,66.6667
0.0026,6,0.0022,,FTNT,50.0
-2.1423,12,0.0,0.0009,GE,41.6667
0.0012,2,0.0012,,GOOG,50.0
-2.9788,12,0.0,0.0276,GS,33.3333
0.9335,10,0.0019,,HAL,50.0
5.4925,8,0.0027,12.7618,HCA,50.0
0.0052,6,0.0021,,HLT,50.0
0.0014,2,0.0014,,HSY,50.0
0.0025,4,0.0014,,KHC,50.0
0.0027,8,0.0017,,KLAC,50.0
0.0011,2,0.0011,,MA,50.0
1.3574,6,0.0019,,MAR,50.0
0.7796,4,0.0018,,MDT,50.0
0.0018,2,0.0018,,MET,50.0
0.0023,6,0.001,,META,50.0
0.0022,2,0.0022,,MLM,50.0
12.6074,8,0.02,,MPC,62.5
0.0023,4,0.0019,,MRNA,50.0
3.0743,12,0.0054,,MU,58.3333
0.0182,8,0.0019,,NKE,50.0
34.1636,2,34.1636,,NOC,100.0
3.6725,6,0.0021,,NUE,50.0
0.9384,10,0.0014,,OXY,50.0
0.4128,10,0.0016,,PANW,50.0
0.0021,2,0.0021,,PFE,50.0
0.0014,2,0.0014,,PGR,50.0
0.1125,8,0.0017,,PH,50.0
0.3337,4,0.0031,,PINS,50.0
0.0015,2,0.0015,,PNC,50.0
9.602,4,9.0159,,PRU,75.0
18.8081,4,11.3419,,PSX,75.0
-1.6965,6,0.0,0.0008,QCOM,33.3333
0.0045,2,0.0045,,RDDT,50.0
11.1116,4,5.561,,REGN,75.0
0.0027,2,0.0027,,ROK,50.0
2.7779,14,0.0019,3.9674,ROKU,50.0
0.0013,2,0.0013,,ROST,50.0
0.0031,2,0.0031,,SBUX,50.0
0.002,4,0.0015,,SCHW,50.0
2.4432,2,2.4432,,SHW,50.0
-1.8301,6,0.0,0.0007,SPG,33.3333
8.3361,8,0.0021,4.1765,STLD,50.0
0.0014,2,0.0014,,T,50.0
0.0019,6,0.0016,,TMO,50.0
0.0017,4,0.0016,,TMUS,50.0
-2.4105,8,0.0,0.0007,TSLA,25.0
1.9595,2,1.9595,,UNH,50.0
0.0046,2,0.0046,,VLO,50.0
-4.9568,4,-4.3812,0.0002,VMC,25.0
0.0077,4,0.0024,,WELL,50.0
13.8547,2,13.8547,,XOM,100.0
0.0056,2,0.0056,,YUM,50.0
