ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
ADBE,2011-08-25,medium_term,BUY_FULL,quality_dislocation,DOWNTREND_REBOUND_CANDIDATE,2011-08-26,416,23.82,NEXT_OPEN,0,1.0,,22.1033,23.9058,True,0.0,2011-09-02,421,23.82,TRAILING_STOP_EXIT,5,0.0,-0.2099,8.6062,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2011-08-25,short_term,BUY_FULL,quality_dislocation,DOWNTREND_REBOUND_CANDIDATE,2011-08-26,416,23.82,NEXT_OPEN,0,1.0,,21.7632,23.9228,True,1.0,2011-09-02,421,23.82,TRAILING_STOP_EXIT,5,0.0043,-0.2099,8.6062,0.0501,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2022-03-15,medium_term,BUY_STARTER,quality_dislocation,DOWNTREND_REBOUND_CANDIDATE,2022-03-16,3071,431.74,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,397.7415,433.4399,True,0.0,2022-03-23,3076,431.74,TRAILING_STOP_EXIT,5,0.0,-3.5369,9.3204,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2022-03-15,short_term,BUY_STARTER,quality_dislocation,DOWNTREND_REBOUND_CANDIDATE,2022-03-16,3071,431.74,NEXT_OPEN,0,0.5,EARNINGS_STARTER_ONLY,391.6224,433.7459,True,1.0,2022-03-23,3076,431.74,TRAILING_STOP_EXIT,5,0.0046,-3.5369,9.3204,0.0498,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2022-10-04,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-10-05,3211,291.41,NEXT_OPEN,0,1.0,,267.9409,292.5835,True,0.0,2022-10-07,3213,291.41,TRAILING_STOP_EXIT,2,0.0,-1.5717,4.8351,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2022-10-04,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-10-05,3211,291.41,NEXT_OPEN,0,1.0,,263.7408,292.7935,True,1.0,2022-10-07,3213,291.41,TRAILING_STOP_EXIT,2,0.0047,-1.5717,4.8351,0.0982,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2023-04-12,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-04-13,3341,373.2,NEXT_OPEN,0,0.5,,359.1413,373.9029,True,0.0,2023-04-25,3349,373.2,TRAILING_STOP_EXIT,8,0.0,-1.1576,2.6246,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2023-04-12,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-04-13,3341,373.2,NEXT_OPEN,0,0.5,,353.616,374.1792,True,1.0,2023-04-25,3349,373.2,TRAILING_STOP_EXIT,8,0.0026,-1.1576,2.6246,0.1,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2025-04-09,medium_term,BUY_STARTER,quality_dislocation,DOWNTREND_REBOUND_CANDIDATE,2025-04-10,3841,360.97,NEXT_OPEN,0,0.5,,324.1354,362.8117,True,0.0,2025-04-24,3850,360.97,TRAILING_STOP_EXIT,9,0.0,-6.1861,0.5624,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2025-04-09,short_term,BUY_STARTER,quality_dislocation,DOWNTREND_REBOUND_CANDIDATE,2025-04-10,3841,360.97,NEXT_OPEN,0,0.5,,318.7296,363.082,True,1.0,2025-06-09,3881,416.26,MAX_SIM_WINDOW_EXIT,40,15.1697,-6.1861,17.1704,88.3482,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
