avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.0789,2,-0.0789,0.0,ABBV,0.0
-0.0489,2,-0.0489,0.0,ABT,0.0
-0.0676,2,-0.0676,0.0,ADBE,0.0
-5.4403,2,-5.4403,0.0,ADI,0.0
-0.0679,2,-0.0679,0.0,AEP,0.0
-3.0685,6,-0.0892,0.0265,AIG,16.6667
-0.022,6,-0.0399,0.5354,AMD,50.0
-1.5324,8,-0.0956,0.0033,AMZN,12.5
-0.0602,4,-0.0765,0.0406,ANET,25.0
-0.0683,2,-0.0683,0.0,APD,0.0
-0.0526,2,-0.0526,0.0,ASML,0.0
27.7813,4,24.2598,1159.7602,AVGO,75.0
-0.0613,2,-0.0613,0.0,AZO,0.0
-1.5003,4,-0.096,0.0033,BA,25.0
1.0247,8,-0.0276,25.3544,BAC,37.5
-1.5682,4,-1.5533,0.0,BK,0.0
0.0345,4,0.0234,1.7545,BKNG,50.0
-0.029,6,-0.0745,0.4894,BKR,33.3333
-0.0668,4,-0.0764,0.0,BSX,0.0
-0.0595,2,-0.0595,0.0,C,0.0
20.1591,6,11.0536,967.0887,CAT,66.6667
0.0839,2,0.0839,2.895,CB,50.0
-3.3851,6,-0.0959,0.003,CBRE,16.6667
0.1081,8,-0.0325,3.4806,CCL,50.0
-0.0575,4,-0.0675,0.0103,CDNS,25.0
14.1387,6,9.5097,868.4049,CHTR,66.6667
-0.0779,2,-0.0779,0.0,CL,0.0
-0.0579,4,-0.0598,0.0,CMCSA,0.0
42.1164,4,37.714,1257.2685,CMG,50.0
0.0583,4,-0.05,2.1849,COF,25.0
28.7512,6,24.3666,1816.8674,COP,83.3333
-2.5939,2,-2.5939,0.0,CRM,0.0
7.4794,4,0.6342,315.9221,CRWD,75.0
15.2106,6,-0.005,446.1883,CSX,50.0
-0.046,2,-0.046,0.0437,DD,50.0
-5.9313,6,-0.0882,0.0156,DFS,16.6667
-0.0676,4,-0.0706,0.0,DG,0.0
-0.0736,2,-0.0736,0.0,DHR,0.0
-0.0622,2,-0.0622,0.0,DIS,0.0
-0.0531,2,-0.0531,0.0,DLTR,0.0
27.5334,4,22.0041,1280.1347,DOW,75.0
-0.0722,2,-0.0722,0.0,DUK,0.0
14.8584,10,0.0113,365.5343,DVN,50.0
-0.0606,6,-0.0687,0.0,EA,0.0
1.8564,2,1.8564,61.175,ECL,50.0
-0.0724,2,-0.0724,0.0,EL,0.0
15.2566,4,9.2376,683.623,EMR,75.0
0.0538,6,-0.0485,2.1495,EOG,33.3333
14.1218,2,14.1218,,EXC,100.0
-2.0048,4,-1.7305,0.0365,F,25.0
31.7983,4,17.3599,971.2014,FANG,50.0
60.1652,12,44.7244,182.1932,FCX,66.6667
2.1736,6,0.0234,59.3265,FDX,50.0
-0.0603,2,-0.0603,0.0,FTNT,0.0
-0.0706,4,-0.0751,0.0,GD,0.0
-2.4535,8,-0.0973,0.0065,GE,12.5
11.8729,6,0.2012,403.2451,GM,66.6667
-2.5253,6,-0.0819,0.0533,HAL,33.3333
23.6187,2,23.6187,,HCA,100.0
3.9756,4,1.4917,202.2975,HLT,75.0
-0.0736,2,-0.0736,0.0,HON,0.0
-0.067,2,-0.067,0.0,ICE,0.0
15.9575,6,-0.0348,362.574,IQV,33.3333
-0.0734,2,-0.0734,0.0,JNJ,0.0
0.0059,2,0.0059,1.128,KLAC,50.0
-0.068,2,-0.068,0.0,LLY,0.0
23.5431,2,23.5431,,LMT,100.0
-0.0689,4,-0.0702,0.0,LOW,0.0
-0.0582,2,-0.0582,0.0,LRCX,0.0
20.0527,6,-0.0663,11.4,LULU,33.3333
-0.0309,4,-0.0576,0.4168,LYV,25.0
-0.0699,2,-0.0699,0.0,MA,0.0
0.9107,8,-0.0316,23.8246,MAR,37.5
-0.0713,2,-0.0713,0.0,MDT,0.0
-2.789,4,-2.496,0.0,MET,0.0
-0.2311,10,-0.0698,0.7894,META,10.0
-0.0726,2,-0.0726,0.0,MO,0.0
9.8313,6,0.4658,369.6738,MPC,66.6667
-0.0673,6,-0.0733,0.0,MS,0.0
-0.0709,2,-0.0709,0.0,MSFT,0.0
-0.0118,6,-0.0386,0.7488,MU,50.0
1.5415,16,-0.0927,1.6057,NFLX,43.75
60.035,2,60.035,,NKE,100.0
-0.0182,6,-0.0711,0.6725,NOW,33.3333
25.6659,4,25.6191,1072.6461,NSC,75.0
-0.0405,2,-0.0405,0.1534,NUE,50.0
-2.379,8,-0.0931,0.011,NVDA,25.0
-0.0708,6,-0.0783,0.0,ORCL,0.0
-2.7366,2,-2.7366,0.0,ORLY,0.0
0.1094,4,0.0925,3.5106,OXY,50.0
12.6067,10,-0.0118,363.8863,PANW,40.0
34.9456,2,34.9456,,PEG,100.0
-0.0499,4,-0.0546,0.0301,PFE,25.0
-3.7818,2,-3.7818,0.0,PG,0.0
-0.0661,4,-0.0664,0.0,PGR,0.0
-5.3568,4,-5.1164,0.0154,PH,25.0
-0.0079,2,-0.0079,0.8307,PINS,50.0
-0.0636,4,-0.066,0.0,PNC,0.0
-5.1751,2,-5.1751,0.0,PRU,0.0
14.8279,6,0.1512,486.0992,PSX,66.6667
-3.5606,6,-0.057,0.1824,PYPL,33.3333
-2.0647,2,-2.0647,0.0,QCOM,0.0
0.0268,14,-0.059,1.5211,RCL,35.7143
18.7375,2,18.7375,,REGN,100.0
-0.041,4,-0.0614,0.2547,ROK,25.0
37.1801,8,0.0413,1054.2613,ROKU,62.5
-0.0701,2,-0.0701,0.0,ROST,0.0
-0.0707,2,-0.0707,0.0,SBUX,0.0
0.2444,6,-0.0171,7.3665,SCHW,16.6667
-1.8906,2,-1.8906,0.0,SHW,0.0
0.0183,8,-0.0678,1.3521,SLB,37.5
0.0027,10,-0.06,1.0553,SNAP,40.0
0.0153,6,0.0113,1.3313,SNOW,50.0
13.4754,2,13.4754,,SO,100.0
-13.2406,2,-13.2406,0.0,SPG,0.0
-6.9463,4,-6.654,0.0193,SPOT,50.0
16.7771,2,16.7771,,SRE,100.0
10.5315,8,0.1941,4.9506,STLD,50.0
-0.0072,2,-0.0072,0.8466,TGT,50.0
-0.0695,2,-0.0695,0.0,TJX,0.0
0.0008,8,-0.0524,1.0162,TMUS,25.0
2.3434,4,0.0699,98.6427,TRV,75.0
-0.0311,10,-0.0915,0.4961,TSLA,20.0
-0.0738,2,-0.0738,0.0,TSM,0.0
-5.1298,2,-5.1298,0.0,TTWO,0.0
-0.073,2,-0.073,0.0,TXN,0.0
1.1113,2,1.1113,46.9194,UNH,50.0
-0.0561,2,-0.0561,0.0,UNP,0.0
-0.0653,6,-0.0764,0.0,USB,0.0
-0.066,2,-0.066,0.0,VICI,0.0
-7.4441,2,-7.4441,0.0,VLO,0.0
-0.0509,2,-0.0509,0.0,VMC,0.0
42.5988,2,42.5988,,VRTX,100.0
-0.0752,4,-0.0756,0.0,VZ,0.0
0.1502,6,-0.0536,4.183,WELL,33.3333
-0.0771,2,-0.0771,0.0,WFC,0.0
7.6371,6,-0.0338,175.6958,XOM,33.3333
0.0086,4,-0.0603,1.1573,YUM,25.0
