avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0013,4,0.0008,,ABBV,50.0
-1.3605,8,0.0,0.0009,ADBE,37.5
0.0013,2,0.0013,,AEP,50.0
0.0054,4,0.0013,,AIG,50.0
10.4347,8,0.0027,,ANET,62.5
0.0013,8,0.0011,,APD,50.0
0.0014,2,0.0014,,AZO,50.0
1.6579,8,0.001,,BKR,50.0
0.469,4,0.0016,,BSX,50.0
0.0016,2,0.0016,,C,50.0
19.493,4,4.904,,CAT,75.0
0.0036,4,0.0014,,CB,50.0
0.0011,2,0.0011,,CCI,50.0
0.2849,8,0.0011,,CCL,50.0
0.4121,6,0.0013,,CDNS,50.0
0.001,2,0.001,,CI,50.0
-0.8853,4,0.0,0.0005,CL,25.0
0.0015,4,0.0014,,CMCSA,50.0
0.0012,6,0.0011,,CME,50.0
27.174,8,0.0024,,CMG,62.5
-3.0178,8,0.0,0.001,COF,37.5
43.8351,2,43.8351,,COP,100.0
4.4049,4,0.8325,,CRWD,75.0
0.001,4,0.001,,DD,50.0
-0.8612,4,0.001,0.0013,DE,50.0
0.0059,4,0.0015,,DFS,50.0
0.0012,6,0.001,,DG,50.0
0.0015,6,0.0011,,DHR,50.0
0.0018,2,0.0018,,DLR,50.0
0.0056,4,0.0043,,DOW,50.0
0.001,2,0.001,,DUK,50.0
0.003,10,0.0013,,DVN,50.0
0.0015,6,0.0011,,EA,50.0
0.0011,4,0.001,,EL,50.0
0.0035,4,0.0018,,EMR,50.0
0.0016,8,0.0011,,EOG,50.0
0.001,2,0.001,,EQIX,50.0
0.0014,2,0.0014,,EXC,50.0
0.0015,6,0.0011,,FANG,50.0
81.8688,6,85.9916,,FCX,83.3333
0.0031,2,0.0031,,FDX,50.0
0.0014,4,0.0014,,FTNT,50.0
0.0011,4,0.0009,,GD,50.0
-0.3235,10,0.0011,0.0057,GE,50.0
0.0017,6,0.0013,,GS,50.0
0.0094,2,0.0094,,HAL,50.0
11.9168,4,2.427,,HCA,75.0
1.817,8,0.0034,,HLT,62.5
0.0011,4,0.0011,,HON,50.0
0.0011,6,0.001,,ICE,50.0
-4.6409,2,-4.6409,0.0,KHC,0.0
0.0022,6,0.0011,,KLAC,50.0
0.0013,2,0.0013,,LLY,50.0
0.001,12,0.0,,LOW,41.6667
0.0011,4,0.0011,,MA,50.0
1.3573,6,0.0014,,MAR,50.0
-2.2412,4,-1.9812,0.0003,MDLZ,25.0
0.0012,2,0.0012,,MDT,50.0
-5.4265,2,-5.4265,0.0,MET,0.0
0.002,8,0.001,,META,50.0
0.0058,8,0.0014,,MPC,50.0
0.0016,2,0.0016,,MRK,50.0
0.0019,2,0.0019,,MRNA,50.0
2.028,12,0.0016,5.9131,MU,50.0
0.0019,6,0.0015,,NUE,50.0
-0.878,6,0.0,0.001,ORLY,33.3333
0.0069,2,0.0069,,OXY,50.0
0.4944,14,0.0014,,PANW,50.0
0.0019,4,0.0016,,PFE,50.0
-3.6818,2,-3.6818,0.0,PG,0.0
0.0221,4,0.0014,,PGR,50.0
0.0032,6,0.0011,,PH,50.0
0.0031,2,0.0031,,PINS,50.0
0.0013,6,0.0011,,PNC,50.0
-4.7561,2,-4.7561,0.0,PRU,0.0
12.5394,6,0.0083,,PSX,66.6667
-4.9024,4,-5.5289,0.0001,QCOM,25.0
22.2195,2,22.2195,,REGN,100.0
0.0027,2,0.0027,,ROK,50.0
-0.7659,14,0.0,0.1818,ROKU,42.8571
0.3567,6,0.0013,,ROST,50.0
0.001,2,0.001,,RTX,50.0
0.0011,4,0.0011,,SBUX,50.0
0.5167,8,0.0014,,SCHW,50.0
-1.7906,2,-1.7906,0.0006,SHW,50.0
1.5481,2,1.5481,,SPG,50.0
10.0782,8,0.3581,4.8403,STLD,62.5
0.0011,2,0.0011,,TJX,50.0
5.0958,6,0.0022,,TMO,66.6667
0.0018,6,0.0016,,TMUS,50.0
0.002,2,0.002,,TRV,50.0
-1.8101,10,0.0,0.001,TSLA,30.0
0.9803,4,0.001,,UNH,50.0
0.0014,2,0.0014,,VICI,50.0
0.0017,8,0.0016,,VMC,50.0
0.2456,4,0.0029,,VRTX,50.0
2.2925,8,0.0019,6.8934,VZ,62.5
0.4128,6,0.0013,,WELL,50.0
6.928,4,6.0861,,XOM,75.0
-1.0512,12,0.0,0.0018,YUM,41.6667
