avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.393,12,0.0312,2.6614,ADBE,91.6667
17.3753,2,17.3753,,AEP,100.0
10.5376,12,0.597,,AIG,100.0
2.8648,2,2.8648,,AMGN,100.0
1.6556,4,0.4415,,AMT,100.0
7.8894,10,0.0191,3.2635,ANET,60.0
2.6665,8,0.4449,4.8606,AVB,87.5
29.9734,2,29.9734,,AZO,100.0
5.9364,10,0.6044,4.4834,BKR,80.0
6.0444,4,4.6826,,BSX,100.0
14.1333,8,0.4555,,C,100.0
39.1311,6,30.8168,34.4964,CAT,83.3333
1.3928,4,1.065,,CB,100.0
5.824,2,5.824,,CCI,100.0
8.4321,16,2.8758,,CCL,100.0
2.1377,2,2.1377,,CDNS,100.0
1.5327,12,-1.8615,1.531,CMCSA,50.0
3.9917,4,3.3354,,CME,100.0
0.4388,6,0.3533,,CMG,100.0
4.1611,10,0.8076,,COF,100.0
10.0424,8,0.0786,19.3014,COP,87.5
7.9919,4,4.4172,,COST,100.0
7.0579,2,7.0579,,CRWD,100.0
15.2033,4,14.717,,CVX,100.0
0.6979,2,0.6979,,D,100.0
16.6276,16,2.7637,70.9668,DD,93.75
6.8597,6,1.1888,3.741,DE,66.6667
11.4918,10,0.1895,19.7612,DHR,90.0
2.5785,2,2.5785,,DLR,100.0
2.6863,8,0.719,,DOW,100.0
12.5922,4,11.9024,,DUK,100.0
5.933,4,5.2752,,DVN,100.0
9.2407,8,4.7814,5.7839,EA,75.0
11.491,10,0.1531,13.7231,EL,80.0
7.6859,8,3.8722,,EMR,100.0
11.7294,4,0.4682,,EOG,100.0
5.8016,10,0.5782,,EQIX,100.0
3.1476,8,0.4733,,ETN,100.0
1.148,4,0.4499,,EXC,100.0
2.8887,12,0.4817,14.624,FANG,91.6667
-0.6468,4,0.0209,0.777,FCX,75.0
4.3478,18,0.2809,11.2829,FDX,88.8889
0.244,4,0.2186,,FTNT,100.0
7.6082,8,3.4409,6.9959,GD,75.0
7.9155,12,0.0402,4.1342,GE,83.3333
1.7305,4,0.2656,,GILD,100.0
5.6335,14,0.1842,6.2737,GOOG,85.7143
4.9192,14,0.1929,7.8897,GS,85.7143
5.7505,10,0.598,,HAL,100.0
9.1719,6,1.7402,7.5473,HCA,66.6667
6.4239,14,0.7882,8.0166,HLT,85.7143
7.3357,6,5.3481,,HON,100.0
7.8731,8,0.7155,,ICE,100.0
-0.3877,4,0.0087,0.2311,KHC,75.0
-1.5771,4,-2.9809,0.5111,KLAC,50.0
14.1572,2,14.1572,,KO,100.0
1.6923,4,0.3679,,LIN,100.0
3.1317,2,3.1317,,LLY,100.0
2.6891,6,-4.5975,1.3955,LMT,33.3333
6.6167,4,3.7094,,LOW,100.0
1.6023,6,0.0179,2.5719,MA,83.3333
11.5652,12,11.355,,MAR,100.0
17.5489,2,17.5489,,MDLZ,100.0
0.0404,6,0.0136,1.0609,MDT,83.3333
3.601,4,1.6564,,MET,100.0
8.1941,8,0.3692,,META,100.0
-3.5436,6,-4.1396,0.0013,MLM,33.3333
6.0069,6,0.3108,,MPC,100.0
0.4629,2,0.4629,,MRK,100.0
2.3002,6,1.0371,,MRNA,100.0
34.4142,12,1.3359,123.2494,MU,91.6667
8.4387,4,0.4876,3.1358,NEE,50.0
3.7161,12,0.0259,3.19,NKE,66.6667
15.4982,4,7.6715,,NOC,100.0
22.2414,8,11.6927,,NUE,100.0
7.2571,6,7.6473,,O,100.0
18.7519,2,18.7519,,ORLY,100.0
-0.9245,4,-2.2083,0.6241,OXY,50.0
0.3257,2,0.3257,,PANW,100.0
20.852,6,16.7185,,PEG,100.0
3.0208,6,0.3425,,PFE,100.0
7.8286,8,6.1333,,PH,100.0
8.2279,8,0.3949,,PINS,100.0
10.2985,4,10.8315,,PM,100.0
9.1498,16,4.9991,15.786,PNC,87.5
7.9361,6,4.843,,PRU,100.0
3.9674,4,3.3956,,PSA,100.0
13.4739,10,0.3662,15.6871,PSX,90.0
21.1916,6,0.6509,,QCOM,100.0
1.9331,2,1.9331,,RDDT,100.0
1.1502,4,0.6425,,REGN,100.0
8.1488,14,0.5122,,ROK,100.0
8.128,16,0.0352,5.6055,ROKU,75.0
5.4104,4,4.6588,,ROST,100.0
9.3115,4,4.8801,,RSG,100.0
1.5427,4,0.3502,,RTX,100.0
-0.7077,8,0.0197,0.6651,SBUX,62.5
8.604,10,0.5596,,SCHW,100.0
-1.3205,8,-1.6793,0.4389,SHW,50.0
0.3973,4,-1.8698,1.0478,SO,50.0
0.9985,12,0.0219,1.3822,SPG,66.6667
16.5905,12,0.9268,,STLD,100.0
3.3779,6,2.1287,3.787,T,83.3333
4.9903,8,0.2939,,TJX,100.0
-2.13,4,0.0206,0.0885,TMO,75.0
23.6505,2,23.6505,,TMUS,100.0
2.8321,4,2.5369,,TRV,100.0
0.3426,2,0.3426,,TSLA,100.0
1.2798,6,0.4725,,V,100.0
15.5459,4,14.7615,,VICI,100.0
29.7326,4,32.0677,,VLO,100.0
2.7518,6,0.0447,4.0808,VMC,83.3333
19.7835,2,19.7835,,WM,100.0
1.3361,4,0.3162,,WMT,100.0
9.2891,2,9.2891,,XEL,100.0
5.3558,4,4.6912,,XOM,100.0
-4.3647,2,-4.3647,0.0,YUM,0.0
