avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.7534,2,0.7534,,ADBE,100.0
15.66,2,15.66,,AIG,100.0
-4.9402,2,-4.9402,0.0023,ANET,50.0
6.4913,4,5.4822,,AVB,100.0
25.9169,2,25.9169,,BKR,100.0
7.4207,2,7.4207,,BSX,100.0
11.5192,2,11.5192,,C,100.0
1.727,2,1.727,,CB,100.0
14.501,6,8.7094,,CCL,100.0
24.5008,2,24.5008,,CMCSA,100.0
20.7786,4,20.5215,,COP,100.0
7.0552,2,7.0552,,CRWD,100.0
33.9509,6,26.9639,,DD,100.0
2.1038,6,0.7127,,DOW,100.0
23.0092,2,23.0092,,EOG,100.0
3.9432,2,3.9432,,FDX,100.0
11.2274,2,11.2274,,GD,100.0
0.5187,4,0.504,,GE,100.0
0.3508,2,0.3508,,HLT,100.0
9.6625,2,9.6625,,MAR,100.0
5.5627,2,5.5627,,MET,100.0
143.17,2,143.17,,MU,100.0
37.3114,2,37.3114,,NUE,100.0
29.9462,2,29.9462,,PEG,100.0
9.1855,4,2.0495,,PINS,100.0
1.1476,2,1.1476,,PNC,100.0
4.3856,2,4.3856,,PRU,100.0
3.3927,2,3.3927,,PSA,100.0
24.5562,4,24.4032,,PSX,100.0
62.9082,2,62.9082,,QCOM,100.0
0.008,10,0.029,1.0079,ROKU,80.0
2.7602,2,2.7602,,RTX,100.0
5.1062,2,5.1062,,SCHW,100.0
3.0238,2,3.0238,,SPG,100.0
9.1529,2,9.1529,,TJX,100.0
3.1231,2,3.1231,,TRV,100.0
0.3417,2,0.3417,,TSLA,100.0
15.5368,4,14.7521,,VICI,100.0
25.6276,2,25.6276,,VLO,100.0
19.7828,2,19.7828,,WM,100.0
5.3507,4,4.6862,,XOM,100.0
