avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.4405,12,0.0202,1.5254,ADBE,83.3333
17.3724,2,17.3724,,AEP,100.0
7.8447,12,0.2539,,AIG,91.6667
0.0047,2,0.0047,,AMGN,50.0
1.4376,4,0.014,,AMT,75.0
8.8315,10,0.0162,4.4752,ANET,60.0
2.6641,8,0.4409,4.8571,AVB,87.5
29.9681,2,29.9681,,AZO,100.0
5.8877,10,0.6017,4.3631,BKR,80.0
3.7136,4,0.029,,BSX,75.0
11.2579,8,0.1762,,C,87.5
39.1288,6,30.8168,34.4945,CAT,83.3333
1.3906,4,1.0621,,CB,100.0
5.8224,2,5.8224,,CCI,100.0
6.6711,16,0.0766,,CCL,87.5
2.1358,2,2.1358,,CDNS,100.0
1.4408,12,-1.8624,1.4838,CMCSA,50.0
3.7566,4,2.8724,,CME,75.0
0.4376,6,0.3517,,CMG,100.0
4.1598,10,0.8076,,COF,100.0
-0.5291,8,0.0054,0.0359,COP,50.0
7.8901,4,4.2186,,COST,75.0
7.0552,2,7.0552,,CRWD,100.0
15.1965,4,14.7103,,CVX,100.0
0.6961,2,0.6961,,D,100.0
15.0315,16,0.8608,64.2504,DD,87.5
8.191,6,1.1877,7.9827,DE,83.3333
9.7269,10,0.0154,16.8799,DHR,70.0
0.007,2,0.007,,DLR,50.0
0.8579,8,0.0285,,DOW,62.5
12.5892,4,11.9024,,DUK,100.0
5.9315,4,5.2752,,DVN,100.0
9.2399,8,4.7814,5.7835,EA,75.0
11.2928,10,0.02,12.8668,EL,70.0
1.4411,8,0.0123,,EMR,62.5
11.7256,4,0.4619,,EOG,100.0
5.8004,10,0.5782,,EQIX,100.0
3.1468,8,0.4733,,ETN,100.0
0.2266,4,0.0245,,EXC,75.0
2.7997,12,0.2083,14.2041,FANG,83.3333
2.2517,4,0.0171,,FCX,75.0
4.7692,18,0.2786,,FDX,88.8889
0.1369,4,0.0093,,FTNT,75.0
2.1088,8,0.0177,2.5866,GD,50.0
8.4849,12,0.033,5.3425,GE,83.3333
1.7299,4,0.265,,GILD,100.0
4.0362,14,0.0178,4.6634,GOOG,78.5714
5.3102,14,0.1888,17.4629,GS,92.8571
5.5225,10,0.2738,,HAL,90.0
9.0876,6,1.7318,7.1323,HCA,66.6667
6.8689,14,0.504,17.2068,HLT,85.7143
4.8033,6,0.0312,,HON,83.3333
7.038,8,0.2754,,ICE,87.5
0.1162,4,0.008,,KHC,75.0
-1.6964,4,-2.9819,0.4928,KLAC,50.0
14.1538,2,14.1538,,KO,100.0
1.6899,4,0.3646,,LIN,100.0
3.1288,2,3.1288,,LLY,100.0
2.5366,6,-4.8396,1.3649,LMT,33.3333
6.6163,4,3.7094,,LOW,100.0
1.4573,6,0.0141,2.4297,MA,66.6667
11.5623,12,11.355,,MAR,100.0
17.5462,2,17.5462,,MDLZ,100.0
-0.6586,6,0.0052,0.0086,MDT,50.0
3.597,4,1.6504,,MET,100.0
3.9492,8,0.0272,,META,87.5
-2.1219,6,0.0,0.0018,MLM,33.3333
6.0056,6,0.309,,MPC,100.0
0.4621,2,0.4621,,MRK,100.0
2.2977,6,1.0337,,MRNA,100.0
30.2343,12,0.4636,108.4011,MU,83.3333
8.3197,4,0.4876,3.0452,NEE,50.0
3.6741,12,0.0211,3.1147,NKE,66.6667
15.4963,4,7.6715,,NOC,100.0
22.2386,8,11.6927,,NUE,100.0
7.2534,6,7.6473,,O,100.0
0.0182,2,0.0182,,ORLY,50.0
-1.046,4,-2.2098,0.5946,OXY,50.0
0.3249,2,0.3249,,PANW,100.0
19.7914,6,16.7185,,PEG,83.3333
0.3438,6,0.0147,,PFE,83.3333
4.3669,8,0.0373,,PH,75.0
0.6121,8,0.017,,PINS,75.0
10.2962,4,10.8315,,PM,100.0
7.059,16,0.7084,26.2783,PNC,93.75
6.4804,6,0.5139,,PRU,83.3333
1.6999,4,0.0214,,PSA,75.0
10.1457,10,0.0456,12.0592,PSX,90.0
21.1902,6,0.6509,,QCOM,100.0
1.927,2,1.927,,RDDT,100.0
0.3243,4,0.0178,,REGN,75.0
8.0284,14,0.2369,,ROK,92.8571
8.0673,16,0.029,5.4233,ROKU,75.0
3.0843,4,0.0105,,ROST,75.0
9.3092,4,4.8801,,RSG,100.0
1.5386,4,0.3427,,RTX,100.0
-0.769,8,0.0163,0.6461,SBUX,62.5
8.6027,10,0.5596,,SCHW,100.0
-0.8791,8,0.0049,0.54,SHW,50.0
0.2896,4,-1.8698,1.0344,SO,50.0
0.9194,12,0.0181,1.3418,SPG,66.6667
15.1203,12,0.2115,,STLD,83.3333
3.3761,6,2.127,3.7856,T,83.3333
0.0819,8,0.0132,,TJX,62.5
-2.3282,4,0.0067,0.0037,TMO,50.0
23.6496,2,23.6496,,TMUS,100.0
1.2759,4,0.0394,,TRV,75.0
0.3417,2,0.3417,,TSLA,100.0
1.2782,6,0.4709,,V,100.0
7.3935,4,0.0741,,VICI,75.0
29.7282,4,32.0677,,VLO,100.0
0.0142,6,0.0068,,VMC,50.0
19.7828,2,19.7828,,WM,100.0
1.3354,4,0.3154,,WMT,100.0
9.2873,2,9.2873,,XEL,100.0
5.3507,4,4.6862,,XOM,100.0
-1.9343,2,-1.9343,0.0028,YUM,50.0
