avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0019,6,0.0013,,ADBE,50.0
0.0013,2,0.0013,,AEP,50.0
0.0059,4,0.0023,,AIG,50.0
9.1512,2,9.1512,,AMT,50.0
-1.8898,10,0.0,0.1058,ANET,40.0
0.0013,2,0.0013,,APD,50.0
0.0016,2,0.0016,,BSX,50.0
0.0018,2,0.0018,,CAT,50.0
0.0057,2,0.0057,,CB,50.0
0.0077,6,0.0021,,CCL,50.0
0.005,2,0.005,,CME,50.0
111.8849,2,111.8849,,CMG,100.0
-4.0244,6,0.0,0.0008,COF,33.3333
31.9481,4,29.5023,,COP,100.0
16.6862,2,16.6862,,CRWD,100.0
0.0103,2,0.0103,,DFS,50.0
0.0019,2,0.0019,,DHR,50.0
0.0056,4,0.0043,,DOW,50.0
1.8899,12,0.0041,,DVN,58.3333
0.0018,4,0.0014,,EA,50.0
0.001,2,0.001,,EL,50.0
0.0053,2,0.0053,,EMR,50.0
0.0022,4,0.0018,,EOG,50.0
0.0019,2,0.0019,,ETN,50.0
0.0024,4,0.0014,,FANG,50.0
146.1791,6,102.6598,,FCX,83.3333
0.0026,4,0.0021,,FDX,50.0
0.0034,2,0.0034,,FTNT,50.0
-0.5401,6,0.0012,0.0042,GE,50.0
-2.4097,6,0.0,0.0007,GS,33.3333
0.006,4,0.0026,,HAL,50.0
51.3442,2,51.3442,,HCA,100.0
0.0068,4,0.0032,,HLT,50.0
0.0024,2,0.0024,,HON,50.0
0.0037,2,0.0037,,KHC,50.0
0.0039,2,0.0039,,KLAC,50.0
0.0047,2,0.0047,,KO,50.0
0.0011,2,0.0011,,MA,50.0
1.1007,6,0.0019,,MAR,50.0
0.0018,2,0.0018,,MET,50.0
12.1703,6,0.0049,,META,66.6667
0.0022,2,0.0022,,MLM,50.0
14.5612,6,0.02,,MPC,66.6667
0.0019,2,0.0019,,MRNA,50.0
0.0039,10,0.0021,,MU,50.0
0.0029,4,0.0026,,NKE,50.0
0.0018,2,0.0018,,NOC,50.0
3.5622,4,0.0021,,NUE,50.0
0.004,6,0.0014,,OXY,50.0
0.2437,10,0.0016,,PANW,50.0
0.0021,2,0.0021,,PFE,50.0
0.0014,2,0.0014,,PGR,50.0
0.0035,6,0.0016,,PH,50.0
0.0023,4,0.0016,,PINS,50.0
0.0015,2,0.0015,,PNC,50.0
0.0017,2,0.0017,,PRU,50.0
17.6802,4,11.3419,,PSX,75.0
15.0359,4,4.464,,REGN,75.0
0.0027,2,0.0027,,ROK,50.0
3.6778,12,0.0022,4.3674,ROKU,50.0
0.0013,2,0.0013,,ROST,50.0
-7.2713,2,-7.2713,0.0,SBUX,0.0
0.002,4,0.0015,,SCHW,50.0
66.4979,4,17.5038,13.6694,STLD,50.0
0.0017,4,0.0016,,TMUS,50.0
0.0022,6,0.0,,TSLA,33.3333
1.1854,2,1.1854,,UNH,50.0
-6.1778,4,-5.4615,0.0004,VLO,25.0
0.0077,4,0.0024,,WELL,50.0
22.7351,2,22.7351,,XOM,100.0
0.0056,2,0.0056,,YUM,50.0
