avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
15.66,2,15.66,,AIG,100.0
6.5976,4,5.6948,,AVB,100.0
32.4721,2,32.4721,,BKR,100.0
7.4207,2,7.4207,,BSX,100.0
11.5192,2,11.5192,,C,100.0
1.727,2,1.727,,CB,100.0
13.4949,6,8.7094,,CCL,100.0
24.8863,2,24.8863,,CMCSA,100.0
20.7786,4,20.5215,,COP,100.0
7.0552,2,7.0552,,CRWD,100.0
30.1786,4,26.9639,,DD,100.0
2.0447,4,0.7127,,DOW,100.0
23.0092,2,23.0092,,EOG,100.0
11.2274,2,11.2274,,GD,100.0
0.5187,4,0.504,,GE,100.0
0.3508,2,0.3508,,HLT,100.0
9.6625,2,9.6625,,MAR,100.0
5.5627,2,5.5627,,MET,100.0
107.1098,2,107.1098,,MU,100.0
34.6365,2,34.6365,,NUE,100.0
23.3776,2,23.3776,,PEG,100.0
16.3275,2,16.3275,,PINS,100.0
1.1476,2,1.1476,,PNC,100.0
4.3856,2,4.3856,,PRU,100.0
25.0993,4,25.4868,,PSX,100.0
52.0645,2,52.0645,,QCOM,100.0
0.008,10,0.029,1.0079,ROKU,80.0
2.7602,2,2.7602,,RTX,100.0
5.1062,2,5.1062,,SCHW,100.0
3.0238,2,3.0238,,SPG,100.0
9.1529,2,9.1529,,TJX,100.0
3.1231,2,3.1231,,TRV,100.0
0.3417,2,0.3417,,TSLA,100.0
15.5368,4,14.7521,,VICI,100.0
27.5934,2,27.5934,,VLO,100.0
17.4999,2,17.4999,,WM,100.0
5.3507,4,4.6862,,XOM,100.0
