avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
14.2453,2,14.2453,,AIG,100.0
6.3861,4,5.4822,,AVB,100.0
24.5151,2,24.5151,,BKR,100.0
8.1084,2,8.1084,,BSX,100.0
10.2231,2,10.2231,,C,100.0
0.922,2,0.922,,CB,100.0
12.9919,6,5.8137,,CCL,100.0
24.1314,2,24.1314,,CMCSA,100.0
19.6472,4,19.3924,,COP,100.0
13.698,2,13.698,,CRWD,100.0
32.8723,4,24.5636,,DD,100.0
3.3189,4,0.7127,,DOW,100.0
21.6585,2,21.6585,,EOG,100.0
10.4956,2,10.4956,,GD,100.0
0.5187,4,0.504,,GE,100.0
0.3508,2,0.3508,,HLT,100.0
8.3966,2,8.3966,,MAR,100.0
4.4949,2,4.4949,,MET,100.0
143.6022,2,143.6022,,MU,100.0
36.2493,2,36.2493,,NUE,100.0
29.0512,2,29.0512,,PEG,100.0
16.3275,2,16.3275,,PINS,100.0
1.1476,2,1.1476,,PNC,100.0
3.1895,2,3.1895,,PRU,100.0
23.4067,4,23.2547,,PSX,100.0
66.4376,2,66.4376,,QCOM,100.0
-0.2115,10,0.029,0.7928,ROKU,80.0
2.7602,2,2.7602,,RTX,100.0
4.8582,2,4.8582,,SCHW,100.0
1.0167,2,1.0167,,SPG,100.0
8.6032,2,8.6032,,TJX,100.0
2.9491,2,2.9491,,TRV,100.0
0.3417,2,0.3417,,TSLA,100.0
14.0403,4,13.2801,,VICI,100.0
24.2248,2,24.2248,,VLO,100.0
19.1953,2,19.1953,,WM,100.0
4.3034,4,3.6559,,XOM,100.0
