avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.9992,4,0.0019,0.0037,ABBV,75.0
-0.9059,8,0.0029,0.0896,ADBE,75.0
-1.1209,2,-1.1209,0.0008,AEP,50.0
6.0003,4,0.01,12.588,AIG,75.0
11.1723,8,0.003,11.5098,ANET,75.0
0.7485,8,0.0021,2.4592,APD,87.5
0.0131,2,0.0131,,AZO,100.0
1.6675,8,0.0057,,BKR,100.0
-1.122,4,0.0019,0.2956,BSX,75.0
-1.7703,2,-1.7703,0.0007,C,50.0
22.0186,4,10.2942,,CAT,100.0
3.7757,4,0.955,,CB,100.0
0.007,2,0.007,,CCI,100.0
-4.68,8,0.0149,0.1045,CCL,87.5
-0.6276,6,0.0027,0.0215,CDNS,83.3333
-0.4994,2,-0.4994,0.0012,CI,50.0
-1.0572,4,-0.832,0.0006,CL,50.0
0.9893,4,0.0175,,CMCSA,100.0
-0.9482,6,0.0017,0.0068,CME,66.6667
27.0339,8,0.0168,,CMG,100.0
-2.6008,8,0.0026,0.205,COF,62.5
41.2173,2,41.2173,,COP,100.0
2.6342,4,0.005,2.913,CRWD,75.0
-0.6116,4,0.0016,0.0077,DD,75.0
-1.3508,4,-0.9814,0.0019,DE,50.0
7.6409,4,0.0222,,DFS,100.0
0.0096,6,0.0058,,DG,100.0
0.8098,6,0.0027,4.1098,DHR,83.3333
2.4916,2,2.4916,,DLR,100.0
3.8357,4,2.631,,DOW,100.0
-1.4123,2,-1.4123,0.0006,DUK,50.0
6.3794,10,0.006,4.8387,DVN,80.0
3.8711,6,0.0026,6.105,EA,83.3333
0.0104,4,0.0073,,EL,100.0
3.7024,4,0.0203,,EMR,100.0
-0.4901,8,0.0027,0.0198,EOG,87.5
0.0053,2,0.0053,,EQIX,100.0
-2.3422,2,-2.3422,0.0004,EXC,50.0
-1.1686,6,0.0018,0.0026,FANG,66.6667
89.986,6,86.1446,,FCX,100.0
8.0765,2,8.0765,,FDX,100.0
0.0126,4,0.0101,,FTNT,100.0
2.2781,4,2.0544,,GD,100.0
2.7446,10,0.0047,6.4678,GE,80.0
-1.5254,6,-0.9672,0.0008,GS,50.0
33.3371,2,33.3371,,HAL,100.0
10.6051,4,2.438,9.7587,HCA,75.0
2.4514,8,1.2842,,HLT,100.0
2.1551,4,0.0136,,HON,100.0
0.0092,6,0.0081,,ICE,100.0
-4.0808,2,-4.0808,0.0,KHC,0.0
-3.1694,6,0.0019,0.0011,KLAC,66.6667
0.0093,2,0.0093,,LLY,100.0
-0.5336,12,0.0019,0.0105,LOW,66.6667
-0.5012,4,0.0016,0.0069,MA,75.0
6.1059,6,0.398,,MAR,100.0
-2.4664,4,-2.9527,0.0002,MDLZ,25.0
-0.9205,2,-0.9205,0.0009,MDT,50.0
-4.3262,2,-4.3262,0.0,MET,0.0
3.7276,8,0.0023,5.5273,META,75.0
12.628,8,0.0208,,MPC,100.0
0.0145,2,0.0145,,MRK,100.0
0.0187,2,0.0187,,MRNA,100.0
5.4035,12,0.0043,6.4587,MU,75.0
-1.4265,6,0.0028,0.0055,NUE,66.6667
-0.7699,6,0.0019,0.0117,ORLY,66.6667
0.1026,2,0.1026,,OXY,100.0
-0.4043,14,0.003,0.5548,PANW,78.5714
0.0014,4,0.0013,,PFE,50.0
-2.5494,2,-2.5494,0.0,PG,0.0
-0.5755,4,0.002,0.0505,PGR,75.0
7.0592,6,0.0074,7.593,PH,83.3333
15.6072,2,15.6072,,PINS,100.0
-0.1808,6,0.0018,0.7638,PNC,66.6667
-3.8146,2,-3.8146,0.0,PRU,0.0
18.5114,6,8.3914,17.2224,PSX,83.3333
-4.9223,4,-4.8144,0.0,QCOM,0.0
22.0738,2,22.0738,,REGN,100.0
0.0326,2,0.0326,,ROK,100.0
0.2862,14,0.006,1.297,ROKU,78.5714
0.0375,6,0.0027,1.1129,ROST,83.3333
-0.6378,2,-0.6378,0.0011,RTX,50.0
2.553,4,0.008,,SBUX,100.0
0.7008,8,0.0029,2.2442,SCHW,87.5
-3.158,2,-3.158,0.0,SHW,0.0
1.5715,2,1.5715,,SPG,100.0
10.2702,8,0.0185,5.5095,STLD,75.0
-1.4044,2,-1.4044,0.0006,TJX,50.0
4.288,6,0.0017,6.5835,TMO,66.6667
2.5552,6,0.003,4.614,TMUS,83.3333
-1.4257,2,-1.4257,0.0011,TRV,50.0
-2.2778,10,0.0013,0.0073,TSLA,50.0
0.9853,4,0.0054,,UNH,100.0
-1.2376,2,-1.2376,0.0008,VICI,50.0
-1.5272,8,0.0026,0.0037,VMC,62.5
0.9719,4,0.5004,,VRTX,100.0
2.6238,8,0.0014,3.9498,VZ,62.5
1.7197,6,0.595,,WELL,100.0
7.0596,4,6.1472,15.7922,XOM,75.0
1.1963,12,-1.255,1.6389,YUM,50.0
