avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-1.0017,4,0.0009,0.0011,ABBV,75.0
-0.9935,8,0.0014,0.0017,ADBE,75.0
-1.1209,2,-1.1209,0.0008,AEP,50.0
0.0098,4,0.01,,AIG,100.0
10.209,8,0.003,75.9148,ANET,87.5
0.0018,8,0.0019,,APD,100.0
0.0019,2,0.0019,,AZO,100.0
1.6582,8,0.0022,,BKR,100.0
0.4697,4,0.0031,,BSX,100.0
0.0022,2,0.0022,,C,100.0
19.3231,4,4.9031,,CAT,100.0
0.0065,4,0.0066,,CB,100.0
0.0012,2,0.0012,,CCI,100.0
0.29,8,0.0192,,CCL,100.0
-0.6392,6,0.002,0.0034,CDNS,83.3333
-0.4994,2,-0.4994,0.0012,CI,50.0
0.0012,4,0.0013,,CL,100.0
0.0024,4,0.0024,,CMCSA,100.0
-0.4786,6,0.0017,0.0034,CME,83.3333
27.0028,8,0.002,,CMG,100.0
-2.6748,8,0.0024,0.0019,COF,75.0
41.1206,2,41.1206,,COP,100.0
3.9915,4,0.005,,CRWD,100.0
0.0014,4,0.0014,,DD,100.0
-1.3529,4,-0.9818,0.0004,DE,50.0
0.0109,4,0.011,,DFS,100.0
0.0014,6,0.0015,,DG,100.0
0.0022,6,0.0024,,DHR,100.0
0.0027,2,0.0027,,DLR,100.0
0.0104,4,0.0105,,DOW,100.0
-1.4123,2,-1.4123,0.0006,DUK,50.0
0.0049,10,0.0043,,DVN,100.0
-0.7566,6,0.0019,0.0023,EA,83.3333
0.0015,4,0.0016,,EL,100.0
0.006,4,0.006,,EMR,100.0
0.002,8,0.002,,EOG,100.0
0.001,2,0.001,,EQIX,100.0
0.0022,2,0.0022,,EXC,100.0
-0.7477,6,0.0014,0.0019,FANG,83.3333
81.9593,6,85.9904,,FCX,100.0
0.0051,2,0.0051,,FDX,100.0
0.0018,4,0.0019,,FTNT,100.0
0.0015,4,0.0015,,GD,100.0
-0.4995,10,0.0018,0.0049,GE,80.0
-0.3967,6,0.0018,0.006,GS,83.3333
0.0169,2,0.0169,,HAL,100.0
11.8105,4,2.4261,,HCA,100.0
1.6586,8,0.0109,,HLT,100.0
0.0014,4,0.0016,,HON,100.0
0.0014,6,0.0014,,ICE,100.0
-4.0808,2,-4.0808,0.0,KHC,0.0
0.0034,6,0.002,,KLAC,100.0
0.0015,2,0.0015,,LLY,100.0
0.0014,12,0.0016,,LOW,83.3333
0.0013,4,0.0013,,MA,100.0
1.3608,6,0.0112,,MAR,100.0
-1.6733,4,-1.3664,0.0006,MDLZ,50.0
0.0013,2,0.0013,,MDT,100.0
-4.3262,2,-4.3262,0.0,MET,0.0
0.0031,8,0.0019,,META,100.0
0.0101,8,0.0094,,MPC,100.0
0.0022,2,0.0022,,MRK,100.0
0.0027,2,0.0027,,MRNA,100.0
-0.4432,12,0.0033,0.5523,MU,75.0
-0.918,6,0.0024,0.0024,NUE,83.3333
-0.7778,6,0.0012,0.0016,ORLY,66.6667
0.0131,2,0.0131,,OXY,100.0
0.3186,14,0.0028,2.8047,PANW,92.8571
0.0032,4,0.0033,,PFE,100.0
-2.5494,2,-2.5494,0.0,PG,0.0
-0.5837,4,0.002,0.0369,PGR,75.0
0.0057,6,0.0031,,PH,100.0
0.0051,2,0.0051,,PINS,100.0
-0.7641,6,0.0018,0.0018,PNC,66.6667
-3.8146,2,-3.8146,0.0,PRU,0.0
11.558,6,0.0117,,PSX,100.0
-4.9223,4,-4.8144,0.0,QCOM,0.0
22.054,2,22.054,,REGN,100.0
0.0043,2,0.0043,,ROK,100.0
-0.5574,14,0.004,0.2355,ROKU,85.7143
0.0248,6,0.0018,1.0746,ROST,83.3333
0.001,2,0.001,,RTX,100.0
0.0015,4,0.0017,,SBUX,100.0
0.5175,8,0.0023,,SCHW,100.0
-1.7911,2,-1.7911,0.0004,SHW,50.0
1.5492,2,1.5492,,SPG,100.0
10.2464,8,0.0026,5.4991,STLD,75.0
0.0016,2,0.0016,,TJX,100.0
5.0536,6,0.0018,,TMO,100.0
-0.7047,6,0.0027,0.0033,TMUS,83.3333
0.0032,2,0.0032,,TRV,100.0
-1.527,10,0.0022,0.0019,TSLA,60.0
0.9804,4,0.0015,,UNH,100.0
0.0016,2,0.0016,,VICI,100.0
-0.5662,8,0.0024,0.0038,VMC,87.5
0.2466,4,0.0046,,VRTX,100.0
1.8175,8,0.0011,3.7038,VZ,75.0
0.4167,6,0.012,,WELL,100.0
7.5061,4,6.0852,,XOM,100.0
-1.2915,12,0.0019,0.0021,YUM,66.6667
