avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
26.126,2,26.126,,ABBV,100.0
2.1544,14,0.0202,3.9977,ADBE,92.8571
15.65,8,6.0434,,AIG,100.0
4.8933,2,4.8933,,AMT,100.0
12.1023,8,0.0197,6.7256,ANET,75.0
2.6296,8,0.3043,4.8071,AVB,87.5
29.9681,2,29.9681,,AZO,100.0
10.1699,12,0.868,20.8325,BKR,91.6667
7.4207,2,7.4207,,BSX,100.0
8.9114,8,0.3364,8.0493,C,75.0
32.4701,6,29.7449,,CAT,100.0
2.0413,4,1.7307,,CB,100.0
5.5968,26,0.6054,2.8829,CCL,88.4615
4.9913,14,0.014,4.1941,CMCSA,64.2857
2.6883,4,2.8722,3.5169,CME,75.0
0.482,4,0.4026,,CMG,100.0
1.383,12,0.4105,,COF,100.0
14.1135,6,0.8079,,COP,100.0
2.6753,6,0.4324,,CRWD,100.0
15.1965,4,14.7103,,CVX,100.0
23.8414,2,23.8414,,D,100.0
18.7682,14,5.8534,44.6273,DD,85.7143
26.8964,2,26.8964,,DE,100.0
11.2315,12,0.9511,,DOW,100.0
16.795,12,13.6222,,DVN,100.0
1.5874,6,0.3826,1.6164,EA,66.6667
14.1131,8,0.1484,12.8644,EL,75.0
4.798,2,4.798,,EMR,100.0
13.7172,4,4.4458,,EOG,100.0
13.9302,4,10.5548,,EQIX,100.0
1.3723,4,0.8938,,EXC,100.0
9.3986,6,9.3436,,FANG,100.0
-2.3798,8,0.0122,0.4604,FCX,62.5
11.6408,24,2.3654,28.3022,FDX,91.6667
14.6642,6,0.4776,,FTNT,100.0
11.8325,6,13.7129,,GD,100.0
4.9686,20,0.0166,3.2553,GE,80.0
3.1947,2,3.1947,,GILD,100.0
0.2542,6,0.1772,,GOOG,100.0
7.498,8,0.6124,,GS,100.0
4.3641,18,0.4452,,HAL,100.0
7.257,8,0.2679,10.9173,HCA,87.5
6.6091,8,0.5483,,HLT,100.0
-1.5671,2,-1.5671,0.0029,HSY,50.0
0.2997,6,0.1749,,ICE,100.0
-1.005,2,-1.005,0.0035,KHC,50.0
0.176,2,0.176,,KLAC,100.0
3.7048,2,3.7048,,KO,100.0
0.3139,2,0.3139,,LIN,100.0
12.9948,2,12.9948,,LOW,100.0
9.6625,2,9.6625,,MAR,100.0
0.0994,10,0.0119,1.2495,MDT,90.0
13.4537,4,11.4007,,MET,100.0
1.6654,14,0.0134,1.9039,META,71.4286
-1.3041,2,-1.3041,0.0031,MLM,50.0
26.2869,6,17.2798,,MPC,100.0
0.4395,4,0.417,,MRK,100.0
2.2977,6,1.0337,,MRNA,100.0
29.2,14,0.9174,49.2815,MU,85.7143
4.4428,14,0.5544,6.1292,NKE,85.7143
30.4821,2,30.4821,,NOC,100.0
13.7443,10,3.265,,NUE,100.0
4.3273,2,4.3273,,O,100.0
18.7478,2,18.7478,,ORLY,100.0
6.949,2,6.949,,OXY,100.0
29.6835,4,29.9462,,PEG,100.0
3.5872,4,0.0085,9.3414,PFE,75.0
5.7184,2,5.7184,,PH,100.0
8.2252,8,0.388,,PINS,100.0
22.7743,2,22.7743,,PM,100.0
5.455,12,0.3212,15.6508,PNC,91.6667
11.653,4,9.3254,,PRU,100.0
0.4441,6,0.0202,1.5363,PSA,83.3333
12.6676,10,0.3607,,PSX,100.0
62.9082,2,62.9082,,QCOM,100.0
1.927,2,1.927,,RDDT,100.0
0.6406,2,0.6406,,REGN,100.0
0.7646,6,0.2344,,ROK,100.0
26.189,18,0.4403,17.1543,ROKU,77.7778
3.6689,6,0.1902,,ROST,100.0
2.7602,2,2.7602,,RTX,100.0
-1.5625,6,0.0154,0.2191,SBUX,66.6667
4.8963,14,0.0152,4.9641,SCHW,71.4286
1.2195,4,0.0116,2.4477,SHW,75.0
-4.9336,16,0.012,0.1766,SPG,62.5
8.8271,12,0.2115,9.0601,STLD,83.3333
15.5834,2,15.5834,,T,100.0
9.2132,4,9.1529,,TJX,100.0
2.8277,4,2.5324,,TRV,100.0
1.4486,4,0.343,,TSLA,100.0
15.5368,4,14.7521,,VICI,100.0
15.4242,8,2.2085,,VLO,100.0
2.0487,4,0.0324,3.8883,VMC,75.0
-0.3203,4,0.0107,0.7683,VZ,75.0
5.7467,4,0.3457,,WELL,100.0
19.7828,2,19.7828,,WM,100.0
5.3507,4,4.6862,,XOM,100.0
