avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
17.0747,2,17.0747,,AIG,100.0
6.5558,4,5.4822,,AVB,100.0
27.3188,2,27.3188,,BKR,100.0
8.2507,2,8.2507,,BSX,100.0
12.8154,2,12.8154,,C,100.0
2.9515,2,2.9515,,CB,100.0
13.2111,6,12.2407,,CCL,100.0
25.187,2,25.187,,CMCSA,100.0
21.9102,4,21.6506,,COP,100.0
3.2067,2,3.2067,,CRWD,100.0
24.0987,4,7.0165,,DD,100.0
2.8237,4,0.7127,,DOW,100.0
3.924,2,3.924,,EOG,100.0
11.9592,2,11.9592,,GD,100.0
0.5187,4,0.504,,GE,100.0
0.3508,2,0.3508,,HLT,100.0
10.9283,2,10.9283,,MAR,100.0
6.1874,2,6.1874,,MET,100.0
144.2956,2,144.2956,,MU,100.0
33.8875,2,33.8875,,NUE,100.0
30.8924,2,30.8924,,PEG,100.0
16.3275,2,16.3275,,PINS,100.0
1.1476,2,1.1476,,PNC,100.0
5.5816,2,5.5816,,PRU,100.0
4.2619,4,4.1285,,PSX,100.0
57.5956,2,57.5956,,QCOM,100.0
0.4563,10,0.029,1.447,ROKU,80.0
2.7602,2,2.7602,,RTX,100.0
5.6595,2,5.6595,,SCHW,100.0
3.7496,2,3.7496,,SPG,100.0
10.0545,2,10.0545,,TJX,100.0
4.165,2,4.165,,TRV,100.0
0.451,2,0.451,,TSLA,100.0
17.0333,4,16.224,,VICI,100.0
15.0754,2,15.0754,,VLO,100.0
20.3704,2,20.3704,,WM,100.0
3.0435,4,2.4165,,XOM,100.0
