avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0018,2,0.0018,,ABBV,50.0
0.0015,6,0.001,,ADBE,50.0
0.0013,2,0.0013,,AEP,50.0
0.0054,4,0.0013,,AIG,50.0
13.9123,6,0.0031,,ANET,66.6667
0.0013,4,0.0013,,APD,50.0
0.0014,2,0.0014,,AZO,50.0
4.2948,2,4.2948,,BKR,50.0
0.469,4,0.0016,,BSX,50.0
0.0016,2,0.0016,,C,50.0
38.9845,2,38.9845,,CAT,100.0
0.0036,4,0.0014,,CB,50.0
0.0011,2,0.0011,,CCI,50.0
0.2849,8,0.0011,,CCL,50.0
0.001,2,0.001,,CI,50.0
0.0008,2,0.0008,,CL,50.0
0.0014,2,0.0014,,CMCSA,50.0
0.0012,6,0.0011,,CME,50.0
36.2315,6,0.0029,,CMG,66.6667
-4.0244,6,0.0,0.0008,COF,33.3333
43.8351,2,43.8351,,COP,100.0
4.4049,4,0.8325,,CRWD,75.0
0.001,2,0.001,,DD,50.0
-0.8612,4,0.001,0.0013,DE,50.0
0.0059,4,0.0015,,DFS,50.0
0.0012,2,0.0012,,DG,50.0
0.0015,4,0.0011,,DHR,50.0
0.0018,2,0.0018,,DLR,50.0
0.0056,4,0.0043,,DOW,50.0
0.003,10,0.0013,,DVN,50.0
0.0014,2,0.0014,,EA,50.0
0.0011,4,0.001,,EL,50.0
0.0053,2,0.0053,,EMR,50.0
0.0016,8,0.0011,,EOG,50.0
0.0015,6,0.0011,,FANG,50.0
81.8688,6,85.9916,,FCX,83.3333
0.0031,2,0.0031,,FDX,50.0
0.0011,4,0.0009,,GD,50.0
-0.4047,8,0.0012,0.005,GE,50.0
0.0019,4,0.0013,,GS,50.0
0.0094,2,0.0094,,HAL,50.0
11.9168,4,2.427,,HCA,75.0
0.0064,4,0.0022,,HLT,50.0
0.0011,4,0.001,,ICE,50.0
0.0027,4,0.0014,,KLAC,50.0
0.001,10,0.0,,LOW,40.0
0.0011,4,0.0011,,MA,50.0
2.0351,4,0.0104,,MAR,50.0
0.0013,2,0.0013,,MDLZ,50.0
-5.4265,2,-5.4265,0.0,MET,0.0
0.002,8,0.001,,META,50.0
0.0071,6,0.0014,,MPC,50.0
0.0016,2,0.0016,,MRK,50.0
0.0019,2,0.0019,,MRNA,50.0
2.028,12,0.0016,5.9131,MU,50.0
0.0018,4,0.0015,,NUE,50.0
-1.3177,4,-1.165,0.0004,ORLY,25.0
0.0069,2,0.0069,,OXY,50.0
0.3438,12,0.0014,,PANW,50.0
0.0019,4,0.0016,,PFE,50.0
-3.6818,2,-3.6818,0.0,PG,0.0
0.0014,2,0.0014,,PGR,50.0
0.004,4,0.0011,,PH,50.0
0.0031,2,0.0031,,PINS,50.0
0.0013,6,0.0011,,PNC,50.0
-4.7561,2,-4.7561,0.0,PRU,0.0
12.5394,6,0.0083,,PSX,66.6667
-7.8402,2,-7.8402,0.0,QCOM,0.0
22.2195,2,22.2195,,REGN,100.0
0.0027,2,0.0027,,ROK,50.0
-0.7659,14,0.0,0.1818,ROKU,42.8571
0.0013,4,0.0013,,ROST,50.0
0.0011,4,0.0011,,SBUX,50.0
0.6885,6,0.0015,,SCHW,50.0
-1.7906,2,-1.7906,0.0006,SHW,50.0
1.5481,2,1.5481,,SPG,50.0
11.1138,6,0.0018,4.1761,STLD,50.0
0.0011,2,0.0011,,TJX,50.0
5.0958,6,0.0022,,TMO,66.6667
0.0017,4,0.0016,,TMUS,50.0
0.002,2,0.002,,TRV,50.0
-1.8101,10,0.0,0.001,TSLA,30.0
0.9803,4,0.001,,UNH,50.0
0.0017,6,0.0016,,VMC,50.0
0.0029,2,0.0029,,VRTX,50.0
0.0009,2,0.0009,,VZ,50.0
0.0131,2,0.0131,,WELL,50.0
13.8547,2,13.8547,,XOM,100.0
0.0056,2,0.0056,,YUM,50.0
