ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
DVN,2015-12-24,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2015-12-28,1506,32.24,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,27.72,35.63,False,0.0,2016-01-08,1514,27.72,STOP_LOSS_EXIT,8,-14.0199,-14.8573,2.1402,-655.072,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
DVN,2016-01-26,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-01-27,1526,24.16,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,19.1977,25.1525,True,1.0,2016-02-03,1531,24.16,STOP_LOSS_EXIT,5,0.0411,-0.1656,18.6258,0.2206,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
DVN,2016-01-26,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-01-27,1526,24.16,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,19.4931,27.6602,True,20.0,2016-02-03,1531,24.16,TRAILING_STOP_EXIT,5,2.8975,-0.1656,18.6258,15.5565,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
DVN,2016-02-24,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-02-25,1546,19.45,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,17.6182,19.8163,True,1.0,2016-03-01,1549,19.45,STOP_LOSS_EXIT,3,0.0188,-4.5758,5.8098,0.3242,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
DVN,2016-02-24,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-02-25,1546,19.45,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,17.8893,20.6205,True,20.0,2016-05-03,1593,32.5807,TRAILING_STOP_EXIT,47,55.2117,-4.5758,93.6761,58.9389,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
EMR,2020-03-27,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,45.96,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,36.8062,47.7908,True,1.0,2020-04-01,2578,45.96,STOP_LOSS_EXIT,2,0.0398,-5.2437,4.7215,0.8437,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
EMR,2020-03-27,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,45.96,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,37.3725,52.4006,True,20.0,2020-05-04,2600,52.3786,TRAILING_STOP_EXIT,24,13.9751,-5.2437,29.8085,46.8831,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FCX,2016-02-02,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-02-03,1531,4.43,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,3.432,4.6296,True,1.0,2016-08-24,1672,11.08,MAX_SIM_WINDOW_EXIT,141,148.6568,0.0,217.3815,68.3852,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FCX,2016-02-02,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-02-03,1531,4.43,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,3.4848,5.1389,True,20.0,2016-04-07,1575,9.1679,TRAILING_STOP_EXIT,44,88.7599,0.0,158.465,56.0123,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FCX,2020-03-27,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,6.27,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,4.6995,6.5841,True,1.0,2020-04-01,2578,6.27,STOP_LOSS_EXIT,2,0.0501,-0.4785,13.7161,0.3652,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FCX,2020-03-27,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,6.27,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,4.7718,7.3936,True,20.0,2020-05-14,2608,7.9607,TRAILING_STOP_EXIT,32,25.1562,-2.0734,51.1962,49.1368,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FCX,2020-04-03,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-04-06,2581,6.74,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,5.1285,7.0623,True,1.0,2020-10-26,2722,17.36,MAX_SIM_WINDOW_EXIT,141,156.0389,0.0,177.1513,88.0823,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FCX,2020-04-03,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-04-06,2581,6.74,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,5.2074,7.8895,True,20.0,2020-05-14,2608,7.9607,TRAILING_STOP_EXIT,27,17.9002,0.0,40.6528,44.0318,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FDX,2022-10-04,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-10-05,3211,125.01,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,111.423,127.7274,True,1.0,2022-10-18,3220,125.01,STOP_LOSS_EXIT,9,0.0217,-4.0637,3.9757,0.5468,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
FDX,2022-10-04,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-10-05,3211,125.01,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,113.1372,133.9146,True,20.0,2022-12-08,3256,138.2207,TRAILING_STOP_EXIT,45,9.8788,-4.0637,18.2385,54.1646,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
GE,2018-12-18,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2018-12-19,2256,36.56,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,31.5029,37.5714,True,1.0,2019-07-15,2397,51.13,MAX_SIM_WINDOW_EXIT,141,39.4814,-11.3786,53.802,73.3828,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
GE,2018-12-18,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2018-12-19,2256,36.56,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,31.5513,40.3165,True,20.0,2019-03-01,2304,50.2064,TRAILING_STOP_EXIT,48,31.9159,-11.3786,53.802,59.321,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
HAL,2020-04-03,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-04-06,2581,7.83,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,5.5144,8.2931,True,1.0,2020-04-13,2585,7.83,STOP_LOSS_EXIT,4,0.0591,-1.9157,24.2656,0.2437,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
HAL,2020-04-03,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-04-06,2581,7.83,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,5.3925,9.6581,True,20.0,2020-04-13,2585,7.83,TRAILING_STOP_EXIT,4,4.6695,-1.9157,24.2656,19.2432,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
HLT,2020-03-25,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-26,1581,75.6,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,50.4437,80.6313,True,1.0,2020-04-30,1605,75.6,STOP_LOSS_EXIT,24,0.0666,-28.9683,8.1217,0.8194,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
