avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0022,2,0.0022,,ABBV,50.0
0.0018,4,0.0013,,ADBE,50.0
0.0013,2,0.0013,,AEP,50.0
0.0095,2,0.0095,,AIG,50.0
0.6973,8,0.001,,ANET,50.0
0.0013,2,0.0013,,APD,50.0
0.0016,4,0.0014,,AZO,50.0
-2.9985,4,-2.6505,0.0003,BSX,25.0
0.003,6,0.0013,,CB,50.0
0.2853,8,0.0027,,CCL,50.0
0.0011,2,0.0011,,CL,50.0
54.347,4,39.4599,,CMG,75.0
-4.0244,6,0.0,0.0008,COF,33.3333
43.8351,2,43.8351,,COP,100.0
0.0016,2,0.0016,,COST,50.0
8.8076,2,8.8076,,CRWD,100.0
1.6978,2,1.6978,,CVX,50.0
0.0022,2,0.0022,,DD,50.0
0.0022,4,0.002,,DE,50.0
0.0103,2,0.0103,,DFS,50.0
0.0019,2,0.0019,,DHR,50.0
2.0011,2,2.0011,,DLR,50.0
0.1149,8,0.0026,,DOW,50.0
0.0035,10,0.0014,,DVN,50.0
0.0027,4,0.0014,,EA,50.0
0.0016,4,0.0013,,ED,50.0
0.001,2,0.001,,EL,50.0
0.0053,2,0.0053,,EMR,50.0
0.0018,2,0.0018,,EOG,50.0
0.0014,2,0.0014,,FANG,50.0
61.4022,8,24.9832,,FCX,75.0
0.0031,2,0.0031,,FDX,50.0
0.0018,2,0.0018,,GD,50.0
-0.5401,6,0.0012,0.0042,GE,50.0
0.0022,4,0.0018,,GILD,50.0
0.0024,4,0.0022,,GS,50.0
0.0094,2,0.0094,,HAL,50.0
8.1383,4,-0.9128,3.1542,HCA,50.0
0.0105,2,0.0105,,HLT,50.0
-7.9538,2,-7.9538,0.0,HON,0.0
0.0039,2,0.0039,,KLAC,50.0
1.2724,4,0.0021,,LLY,50.0
0.002,4,0.0018,,LMT,50.0
0.0014,6,0.0011,,MA,50.0
2.0351,4,0.0104,,MAR,50.0
0.0037,2,0.0037,,MET,50.0
0.0025,4,0.001,,META,50.0
0.01,4,0.0094,,MPC,50.0
-2.6408,4,-2.3345,0.0004,MRK,25.0
0.6882,8,0.0021,,MU,50.0
0.0012,4,0.001,,NEE,50.0
0.0024,2,0.0024,,NOC,50.0
0.0021,2,0.0021,,NUE,50.0
0.0069,2,0.0069,,OXY,50.0
0.4126,10,0.0016,,PANW,50.0
0.0011,2,0.0011,,PEG,50.0
-3.0043,4,-2.6559,0.0003,PFE,25.0
0.0013,2,0.0013,,PG,50.0
0.0014,2,0.0014,,PGR,50.0
0.0042,4,0.0015,,PH,50.0
-1.7751,6,0.0031,0.002,PINS,50.0
3.7117,4,2.1315,,PM,75.0
0.0015,2,0.0015,,PNC,50.0
18.8081,4,11.3419,,PSX,75.0
22.2195,2,22.2195,,REGN,100.0
0.0025,4,0.0022,,ROK,50.0
-1.0731,10,0.0,0.1812,ROKU,40.0
0.002,4,0.0013,,ROST,50.0
-0.5799,6,0.0011,0.0021,RSG,50.0
0.0016,2,0.0016,,RTX,50.0
0.0014,2,0.0014,,SBUX,50.0
0.0019,4,0.0015,,SCHW,50.0
0.0024,2,0.0024,,SHW,50.0
-1.116,6,0.0,0.0007,SO,33.3333
11.1141,6,0.0029,4.1763,STLD,50.0
0.0021,2,0.0021,,TJX,50.0
0.0015,2,0.0015,,TMO,50.0
0.0021,6,0.0016,,TMUS,50.0
0.0022,4,0.002,,TRV,50.0
0.0022,6,0.0,,TSLA,33.3333
0.9811,4,0.0026,,UNH,50.0
0.0017,4,0.0015,,V,50.0
0.0032,2,0.0032,,VLO,50.0
0.0024,2,0.0024,,VRTX,50.0
0.0131,2,0.0131,,WELL,50.0
0.0016,2,0.0016,,WM,50.0
0.0649,2,0.0649,,WMT,50.0
0.0014,2,0.0014,,XEL,50.0
5.0223,4,6.0873,3.6346,XOM,75.0
0.0036,4,0.0015,,YUM,50.0
