avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.4645,10,0.0202,2.4555,ADBE,90.0
15.65,8,6.0434,,AIG,100.0
12.1023,8,0.0197,6.7256,ANET,75.0
3.4089,6,1.2803,4.7016,AVB,83.3333
29.9681,2,29.9681,,AZO,100.0
11.8041,6,7.6303,,BKR,100.0
7.4207,2,7.4207,,BSX,100.0
5.9163,4,0.3364,,C,100.0
59.9637,2,59.9637,,CAT,100.0
1.727,2,1.727,,CB,100.0
9.358,14,5.108,,CCL,100.0
3.3857,10,0.014,2.7662,CMCSA,60.0
7.5072,2,7.5072,,CME,100.0
0.482,4,0.4026,,CMG,100.0
0.8471,8,0.4053,,COF,100.0
14.1135,6,0.8079,,COP,100.0
7.0552,2,7.0552,,CRWD,100.0
15.1965,4,14.7103,,CVX,100.0
26.8046,10,18.2707,,DD,100.0
26.8964,2,26.8964,,DE,100.0
2.6823,8,0.7127,,DOW,100.0
5.9315,4,5.2752,,DVN,100.0
2.1898,4,0.597,1.5668,EA,50.0
14.1131,8,0.1484,12.8644,EL,75.0
4.798,2,4.798,,EMR,100.0
23.0092,2,23.0092,,EOG,100.0
27.5927,2,27.5927,,EQIX,100.0
1.8551,2,1.8551,,EXC,100.0
8.7835,4,8.6575,,FANG,100.0
-0.6486,4,0.0171,0.7764,FCX,75.0
5.0974,16,2.3654,20.0652,FDX,93.75
0.2434,4,0.218,,FTNT,100.0
11.8325,6,13.7129,,GD,100.0
7.9134,12,0.033,4.1334,GE,83.3333
3.1947,2,3.1947,,GILD,100.0
0.2542,6,0.1772,,GOOG,100.0
9.8994,6,5.7908,,GS,100.0
5.7488,10,0.598,,HAL,100.0
15.8543,4,9.3559,,HCA,100.0
8.7337,6,6.2535,,HLT,100.0
0.3638,4,0.2754,,ICE,100.0
-1.005,2,-1.005,0.0035,KHC,50.0
12.9948,2,12.9948,,LOW,100.0
9.6625,2,9.6625,,MAR,100.0
0.0396,6,0.0119,1.0596,MDT,83.3333
5.5627,2,5.5627,,MET,100.0
5.9294,6,0.3659,,META,100.0
-1.3041,2,-1.3041,0.0031,MLM,50.0
17.2563,2,17.2563,,MPC,100.0
0.4621,2,0.4621,,MRK,100.0
2.2977,6,1.0337,,MRNA,100.0
41.6312,10,12.6483,,MU,100.0
5.2811,10,0.692,5.355,NKE,80.0
30.4821,2,30.4821,,NOC,100.0
13.5343,6,3.265,,NUE,100.0
4.3273,2,4.3273,,O,100.0
18.7478,2,18.7478,,ORLY,100.0
29.6835,4,29.9462,,PEG,100.0
8.0313,2,8.0313,,PFE,100.0
5.7184,2,5.7184,,PH,100.0
8.2252,8,0.388,,PINS,100.0
7.9886,8,0.3833,15.3037,PNC,87.5
11.653,4,9.3254,,PRU,100.0
3.3927,2,3.3927,,PSA,100.0
18.3209,6,5.8601,,PSX,100.0
62.9082,2,62.9082,,QCOM,100.0
1.927,2,1.927,,RDDT,100.0
0.6406,2,0.6406,,REGN,100.0
0.261,4,0.2344,,ROK,100.0
8.0673,16,0.029,5.4233,ROKU,75.0
5.4097,4,4.6577,,ROST,100.0
2.7602,2,2.7602,,RTX,100.0
-2.4987,4,-2.6328,0.1675,SBUX,50.0
10.7276,8,1.0328,,SCHW,100.0
1.2195,4,0.0116,2.4477,SHW,75.0
-1.6972,10,0.0112,0.4743,SPG,60.0
12.1581,8,0.726,,STLD,100.0
9.2132,4,9.1529,,TJX,100.0
2.8277,4,2.5324,,TRV,100.0
0.3417,2,0.3417,,TSLA,100.0
15.5368,4,14.7521,,VICI,100.0
29.7282,4,32.0677,,VLO,100.0
5.5116,2,5.5116,,VMC,100.0
19.7828,2,19.7828,,WM,100.0
5.3507,4,4.6862,,XOM,100.0
