avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.9971,4,0.0054,0.0058,ABBV,50.0
-0.8975,8,0.018,0.0981,ADBE,75.0
-1.1125,2,-1.1125,0.0083,AEP,50.0
8.8179,4,6.3872,7.2692,AIG,50.0
10.3924,8,0.0203,6.6164,ANET,62.5
2.5646,8,0.0208,3.4301,APD,75.0
0.0232,2,0.0232,,AZO,100.0
1.6768,8,0.0214,,BKR,100.0
-2.1151,4,-2.5152,0.1828,BSX,50.0
-4.2738,2,-4.2738,0.0,C,0.0
22.0266,4,10.2922,,CAT,100.0
3.3389,4,0.0715,,CB,100.0
0.014,2,0.014,,CCI,100.0
-4.6286,8,0.1146,0.1143,CCL,87.5
-0.6183,6,0.021,0.036,CDNS,83.3333
-0.4938,2,-0.4938,0.0125,CI,50.0
-1.7558,4,-2.1157,0.0018,CL,25.0
2.7756,4,1.9755,,CMCSA,100.0
-1.5264,6,-1.4145,0.0073,CME,50.0
27.0568,8,0.0239,,CMG,100.0
-3.2107,8,-2.3531,0.1772,COF,50.0
41.282,2,41.282,,COP,100.0
0.913,4,-2.7215,1.2934,CRWD,50.0
-1.404,4,-1.2249,0.0056,DD,50.0
-1.3478,4,-0.9776,0.0041,DE,50.0
7.6916,4,0.1129,,DFS,100.0
0.0173,6,0.0157,,DG,100.0
0.8201,6,0.0276,4.149,DHR,83.3333
17.0268,2,17.0268,,DLR,100.0
18.6338,4,7.6608,,DOW,100.0
-1.4049,2,-1.4049,0.0057,DUK,50.0
4.9285,10,0.0188,2.5752,DVN,70.0
7.981,6,0.0303,11.5251,EA,83.3333
0.018,4,0.0169,,EL,100.0
13.8711,4,7.3983,,EMR,100.0
-1.1645,8,0.0204,0.0146,EOG,75.0
0.0114,2,0.0114,,EQIX,100.0
-4.3763,2,-4.3763,0.0,EXC,0.0
-1.8308,6,-1.2615,0.0051,FANG,50.0
90.0396,6,86.1446,,FCX,100.0
30.291,2,30.291,,FDX,100.0
0.0221,4,0.0212,,FTNT,100.0
2.2859,4,2.0634,,GD,100.0
5.0575,10,0.0193,11.0756,GE,80.0
-3.5142,6,-2.1652,0.0017,GS,33.3333
0.1907,2,0.1907,,HAL,100.0
10.7385,4,2.4473,10.874,HCA,75.0
2.1564,8,0.111,,HLT,100.0
2.1626,4,0.0219,,HON,100.0
0.0168,6,0.0169,,ICE,100.0
-4.0808,2,-4.0808,0.0,KHC,0.0
-4.7916,6,-1.7039,0.0017,KLAC,50.0
0.0176,2,0.0176,,LLY,100.0
-1.2027,12,0.0086,0.008,LOW,50.0
4.431,4,0.0126,9.7804,MA,75.0
6.1427,6,0.4899,,MAR,100.0
-3.5071,4,-3.5667,0.0,MDLZ,0.0
-2.5864,2,-2.5864,0.0,MDT,0.0
-4.3262,2,-4.3262,0.0,MET,0.0
3.3321,8,0.0205,3.7048,META,62.5
18.365,8,18.1395,,MPC,100.0
0.0258,2,0.0258,,MRK,100.0
0.0323,2,0.0323,,MRNA,100.0
5.4198,12,0.0383,6.4751,MU,75.0
-3.3403,6,-3.8192,0.0035,NUE,33.3333
-0.7643,6,0.0138,0.0188,ORLY,66.6667
0.1628,2,0.1628,,OXY,100.0
-0.3918,14,0.03,0.5684,PANW,78.5714
0.0066,4,0.0,,PFE,25.0
-2.5494,2,-2.5494,0.0,PG,0.0
-1.5482,4,-1.2023,0.0213,PGR,50.0
18.6599,6,0.0205,21.9129,PH,83.3333
26.4381,2,26.4381,,PINS,100.0
-1.2533,6,-0.7442,0.0097,PNC,50.0
-3.8146,2,-3.8146,0.0,PRU,0.0
20.3291,6,16.9867,10.2911,PSX,66.6667
-4.9223,4,-4.8144,0.0,QCOM,0.0
22.088,2,22.088,,REGN,100.0
0.0539,2,0.0539,,ROK,100.0
-0.0357,14,0.0464,0.9726,ROKU,71.4286
0.0483,6,0.022,1.1452,ROST,83.3333
-2.025,2,-2.025,0.0,RTX,0.0
2.7952,4,0.4862,,SBUX,100.0
0.0148,8,0.0227,1.0118,SCHW,75.0
-3.158,2,-3.158,0.0,SHW,0.0
1.5874,2,1.5874,,SPG,100.0
10.2876,8,0.0312,5.5172,STLD,75.0
-3.1853,2,-3.1853,0.0,TJX,0.0
3.1766,6,-2.0192,2.6883,TMO,33.3333
2.5682,6,0.0281,4.6324,TMUS,83.3333
-4.5688,2,-4.5688,0.0,TRV,0.0
-2.2508,10,0.0127,0.0131,TSLA,50.0
0.9918,4,0.0146,,UNH,100.0
-3.2158,2,-3.2158,0.0,VICI,0.0
-2.1585,8,-1.8192,0.0068,VMC,50.0
0.988,4,0.5227,,VRTX,100.0
4.1251,8,4.0649,5.6375,VZ,62.5
1.7551,6,0.6861,,WELL,100.0
6.2317,4,5.1918,5.6994,XOM,50.0
3.5061,12,-3.2292,2.3357,YUM,33.3333
