avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0017,4,0.0013,,ADBE,50.0
0.0013,2,0.0013,,AEP,50.0
0.0095,2,0.0095,,AIG,50.0
0.0014,4,0.001,,ANET,50.0
0.0013,2,0.0013,,APD,50.0
0.0014,2,0.0014,,BSX,50.0
0.0057,2,0.0057,,CB,50.0
0.0077,6,0.0021,,CCL,50.0
0.005,2,0.005,,CME,50.0
111.8849,2,111.8849,,CMG,100.0
-4.0244,6,0.0,0.0008,COF,33.3333
40.6765,2,40.6765,,COP,100.0
16.6862,2,16.6862,,CRWD,100.0
0.0103,2,0.0103,,DFS,50.0
0.0019,2,0.0019,,DHR,50.0
0.0056,4,0.0043,,DOW,50.0
0.0034,8,0.0014,,DVN,50.0
0.0011,2,0.0011,,EA,50.0
0.0008,2,0.0008,,EL,50.0
0.0053,2,0.0053,,EMR,50.0
0.0016,2,0.0016,,EOG,50.0
0.0014,2,0.0014,,FANG,50.0
146.1791,6,102.6598,,FCX,83.3333
0.0031,2,0.0031,,FDX,50.0
-0.5403,6,0.0012,0.0038,GE,50.0
0.001,2,0.001,,GS,50.0
0.0078,2,0.0078,,HAL,50.0
51.344,2,51.344,,HCA,100.0
0.0088,2,0.0088,,HLT,50.0
0.0032,2,0.0032,,KLAC,50.0
0.0047,2,0.0047,,KO,50.0
0.0009,2,0.0009,,MA,50.0
1.6501,4,0.0104,,MAR,50.0
0.0024,4,0.0008,,META,50.0
0.009,4,0.0084,,MPC,50.0
0.003,6,0.0021,,MU,50.0
0.0021,2,0.0021,,NUE,50.0
0.0069,2,0.0069,,OXY,50.0
0.3033,8,0.0014,,PANW,50.0
0.0017,2,0.0017,,PFE,50.0
0.0013,2,0.0013,,PGR,50.0
0.0069,2,0.0069,,PH,50.0
0.0031,2,0.0031,,PINS,50.0
0.0015,2,0.0015,,PNC,50.0
17.6802,4,11.3419,,PSX,75.0
30.0678,2,30.0678,,REGN,100.0
0.0027,2,0.0027,,ROK,50.0
-1.308,10,0.0,0.002,ROKU,40.0
0.001,2,0.001,,ROST,50.0
0.0015,2,0.0015,,SCHW,50.0
66.4979,4,17.5038,13.6694,STLD,50.0
0.0016,4,0.0016,,TMUS,50.0
0.002,6,0.0,,TSLA,33.3333
1.1852,2,1.1852,,UNH,50.0
0.0111,2,0.0111,,WELL,50.0
22.7351,2,22.7351,,XOM,100.0
0.0056,2,0.0056,,YUM,50.0
