avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.5095,8,0.0202,1.4051,ADBE,87.5
10.7414,6,0.4351,,AIG,100.0
12.1023,8,0.0197,6.7256,ANET,75.0
3.4089,6,1.2803,4.7016,AVB,83.3333
29.9681,2,29.9681,,AZO,100.0
8.8992,2,8.8992,,BKR,100.0
7.4207,2,7.4207,,BSX,100.0
0.3134,2,0.3134,,C,100.0
59.9637,2,59.9637,,CAT,100.0
1.727,2,1.727,,CB,100.0
5.1315,12,1.0109,,CCL,100.0
3.8184,8,-1.8624,2.5936,CMCSA,50.0
7.5072,2,7.5072,,CME,100.0
0.482,4,0.4026,,CMG,100.0
0.9901,6,0.4053,,COF,100.0
14.1135,6,0.8079,,COP,100.0
7.0552,2,7.0552,,CRWD,100.0
15.1965,4,14.7103,,CVX,100.0
32.9264,8,26.9639,,DD,100.0
26.8964,2,26.8964,,DE,100.0
3.3423,6,2.2344,,DOW,100.0
5.9315,4,5.2752,,DVN,100.0
-7.7264,2,-7.7264,0.0,EA,0.0
14.1131,8,0.1484,12.8644,EL,75.0
4.798,2,4.798,,EMR,100.0
23.0092,2,23.0092,,EOG,100.0
27.5927,2,27.5927,,EQIX,100.0
1.8551,2,1.8551,,EXC,100.0
7.1789,2,7.1789,,FANG,100.0
-0.6486,4,0.0171,0.7764,FCX,75.0
5.4765,14,2.3654,18.9226,FDX,92.8571
10.8923,4,10.5608,,GD,100.0
-2.7288,10,0.0166,0.0996,GE,80.0
0.3653,2,0.3653,,GOOG,100.0
2.9068,4,0.3422,,GS,100.0
5.7488,10,0.598,,HAL,100.0
15.8543,4,9.3559,,HCA,100.0
9.8223,4,6.2535,,HLT,100.0
0.3638,4,0.2754,,ICE,100.0
-1.005,2,-1.005,0.0035,KHC,50.0
12.9948,2,12.9948,,LOW,100.0
9.6625,2,9.6625,,MAR,100.0
1.4969,2,1.4969,,MDT,100.0
5.5627,2,5.5627,,MET,100.0
5.9294,6,0.3659,,META,100.0
17.2563,2,17.2563,,MPC,100.0
0.4621,2,0.4621,,MRK,100.0
2.2977,6,1.0337,,MRNA,100.0
51.8138,8,36.8258,,MU,100.0
7.8487,8,2.1336,30.5271,NKE,87.5
30.4821,2,30.4821,,NOC,100.0
13.5343,6,3.265,,NUE,100.0
4.3273,2,4.3273,,O,100.0
18.7478,2,18.7478,,ORLY,100.0
29.6835,4,29.9462,,PEG,100.0
8.0313,2,8.0313,,PFE,100.0
5.7184,2,5.7184,,PH,100.0
10.2858,6,0.388,,PINS,100.0
7.9886,8,0.3833,15.3037,PNC,87.5
4.3856,2,4.3856,,PRU,100.0
3.3927,2,3.3927,,PSA,100.0
18.3209,6,5.8601,,PSX,100.0
62.9082,2,62.9082,,QCOM,100.0
0.6406,2,0.6406,,REGN,100.0
0.261,4,0.2344,,ROK,100.0
-1.1734,14,0.024,0.437,ROKU,71.4286
5.4097,4,4.6577,,ROST,100.0
2.7602,2,2.7602,,RTX,100.0
-2.4987,4,-2.6328,0.1675,SBUX,50.0
12.6014,6,1.0328,,SCHW,100.0
4.1188,2,4.1188,,SHW,100.0
-1.6972,10,0.0112,0.4743,SPG,60.0
12.1581,8,0.726,,STLD,100.0
9.2132,4,9.1529,,TJX,100.0
2.8277,4,2.5324,,TRV,100.0
0.3417,2,0.3417,,TSLA,100.0
15.5368,4,14.7521,,VICI,100.0
29.7282,4,32.0677,,VLO,100.0
5.5116,2,5.5116,,VMC,100.0
5.3507,4,4.6862,,XOM,100.0
