avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
15.66,2,15.66,,AIG,100.0
6.4913,4,5.4822,,AVB,100.0
25.9169,2,25.9169,,BKR,100.0
11.5192,2,11.5192,,C,100.0
1.727,2,1.727,,CB,100.0
4.3929,4,4.1793,,CCL,100.0
20.7786,4,20.5215,,COP,100.0
34.0724,4,26.9639,,DD,100.0
3.387,2,3.387,,DOW,100.0
23.0092,2,23.0092,,EOG,100.0
11.2274,2,11.2274,,GD,100.0
0.5337,2,0.5337,,GE,100.0
0.3508,2,0.3508,,HLT,100.0
9.6625,2,9.6625,,MAR,100.0
5.5627,2,5.5627,,MET,100.0
37.3114,2,37.3114,,NUE,100.0
1.1476,2,1.1476,,PNC,100.0
4.3856,2,4.3856,,PRU,100.0
24.5562,4,24.4032,,PSX,100.0
0.6586,2,0.6586,,ROKU,100.0
2.7602,2,2.7602,,RTX,100.0
5.1062,2,5.1062,,SCHW,100.0
3.0238,2,3.0238,,SPG,100.0
3.1231,2,3.1231,,TRV,100.0
15.5368,4,14.7521,,VICI,100.0
25.6276,2,25.6276,,VLO,100.0
5.3507,4,4.6862,,XOM,100.0
