avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-1.0016,4,0.0013,0.0013,ABBV,75.0
-0.9927,8,0.0021,0.0024,ADBE,75.0
-1.1209,2,-1.1209,0.0008,AEP,50.0
0.0146,4,0.0102,,AIG,100.0
10.21,8,0.0037,75.9221,ANET,87.5
0.0026,8,0.0022,,APD,100.0
0.0027,2,0.0027,,AZO,100.0
1.6589,8,0.0023,,BKR,100.0
0.4705,4,0.0044,,BSX,100.0
0.003,2,0.003,,C,100.0
19.324,4,4.9049,,CAT,100.0
0.0097,4,0.0082,,CB,100.0
0.0016,2,0.0016,,CCI,100.0
0.5148,8,0.0204,,CCL,100.0
-0.6385,6,0.0023,0.0045,CDNS,83.3333
-0.4994,2,-0.4994,0.0012,CI,50.0
0.0017,4,0.0015,,CL,100.0
0.0036,4,0.0034,,CMCSA,100.0
-0.4781,6,0.002,0.0045,CME,83.3333
27.005,8,0.0026,,CMG,100.0
-2.6723,8,0.0034,0.0028,COF,75.0
41.1275,2,41.1275,,COP,100.0
3.9936,4,0.006,,CRWD,100.0
0.0019,4,0.0019,,DD,100.0
-1.3528,4,-0.9814,0.0005,DE,50.0
0.0163,4,0.0117,,DFS,100.0
0.002,6,0.0018,,DG,100.0
0.0031,6,0.0027,,DHR,100.0
0.004,2,0.004,,DLR,100.0
0.0154,4,0.0141,,DOW,100.0
-1.4123,2,-1.4123,0.0006,DUK,50.0
0.0072,10,0.006,,DVN,100.0
-0.756,6,0.0024,0.003,EA,83.3333
0.0021,4,0.0017,,EL,100.0
0.0089,4,0.0071,,EMR,100.0
0.0029,8,0.0027,,EOG,100.0
0.0013,2,0.0013,,EQIX,100.0
0.0034,2,0.0034,,EXC,100.0
-0.7474,6,0.0018,0.0024,FANG,83.3333
81.965,6,86.0014,,FCX,100.0
0.0075,2,0.0075,,FDX,100.0
0.0026,4,0.0023,,FTNT,100.0
0.0022,4,0.0022,,GD,100.0
-0.4983,10,0.0023,0.0072,GE,80.0
-0.3957,6,0.0019,0.0083,GS,83.3333
0.0261,2,0.0261,,HAL,100.0
11.8115,4,2.4282,,HCA,100.0
1.6621,8,0.0128,,HLT,100.0
0.0021,4,0.0017,,HON,100.0
0.002,6,0.0019,,ICE,100.0
-4.0808,2,-4.0808,0.0,KHC,0.0
0.0051,6,0.0029,,KLAC,100.0
0.0021,2,0.0021,,LLY,100.0
0.002,12,0.0022,,LOW,83.3333
0.0017,4,0.0016,,MA,100.0
1.3647,6,0.0124,,MAR,100.0
-1.6729,4,-1.3661,0.0008,MDLZ,50.0
0.0017,2,0.0017,,MDT,100.0
-4.3262,2,-4.3262,0.0,MET,0.0
0.0045,8,0.0029,,META,100.0
0.0153,8,0.01,,MPC,100.0
0.003,2,0.003,,MRK,100.0
0.0038,2,0.0038,,MRNA,100.0
-0.4418,12,0.0043,0.5537,MU,75.0
-0.9173,6,0.0032,0.0031,NUE,83.3333
-0.7772,6,0.0016,0.0023,ORLY,66.6667
0.0195,2,0.0195,,OXY,100.0
0.3196,14,0.0034,2.8104,PANW,92.8571
0.0049,4,0.0049,,PFE,100.0
-2.5494,2,-2.5494,0.0,PG,0.0
-0.5832,4,0.002,0.0379,PGR,75.0
0.0084,6,0.0044,,PH,100.0
0.0074,2,0.0074,,PINS,100.0
-0.7638,6,0.0018,0.0023,PNC,66.6667
-3.8146,2,-3.8146,0.0,PRU,0.0
11.5622,6,0.0175,,PSX,100.0
-4.9223,4,-4.8144,0.0,QCOM,0.0
22.0554,2,22.0554,,REGN,100.0
0.0064,2,0.0064,,ROK,100.0
-0.5556,14,0.0054,0.2381,ROKU,85.7143
0.0257,6,0.0026,1.0774,ROST,83.3333
0.0014,2,0.0014,,RTX,100.0
0.0022,4,0.0018,,SBUX,100.0
0.5186,8,0.0029,,SCHW,100.0
-3.158,2,-3.158,0.0,SHW,0.0
1.5508,2,1.5508,,SPG,100.0
10.2481,8,0.0037,5.4999,STLD,75.0
0.0023,2,0.0023,,TJX,100.0
5.0542,6,0.0026,,TMO,100.0
-0.7038,6,0.003,0.0045,TMUS,83.3333
0.0047,2,0.0047,,TRV,100.0
-1.5256,10,0.003,0.0028,TSLA,60.0
0.9807,4,0.0015,,UNH,100.0
0.0023,2,0.0023,,VICI,100.0
-0.5654,8,0.0029,0.0052,VMC,87.5
0.2481,4,0.0068,,VRTX,100.0
1.8177,8,0.0014,3.7042,VZ,75.0
0.4215,6,0.0131,,WELL,100.0
7.5085,4,6.0897,,XOM,100.0
-1.2902,12,0.0023,0.0031,YUM,66.6667
