avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.0489,2,-0.0489,0.0,ABT,0.0
-0.0676,2,-0.0676,0.0,ADBE,0.0
-0.0679,2,-0.0679,0.0,AEP,0.0
-3.0685,6,-0.0892,0.0265,AIG,16.6667
-0.022,6,-0.0399,0.5354,AMD,50.0
-0.0457,6,-0.0609,0.1306,AMZN,16.6667
-0.0602,4,-0.0765,0.0406,ANET,25.0
-0.0683,2,-0.0683,0.0,APD,0.0
-0.0526,2,-0.0526,0.0,ASML,0.0
27.7813,4,24.2598,1159.7602,AVGO,75.0
-0.0613,2,-0.0613,0.0,AZO,0.0
-1.5003,4,-0.096,0.0033,BA,25.0
-0.0064,6,-0.0497,0.8675,BAC,33.3333
-1.5831,2,-1.5831,0.0,BK,0.0
0.0345,4,0.0234,1.7545,BKNG,50.0
-0.0052,4,-0.0109,0.8901,BKR,50.0
-0.0668,4,-0.0764,0.0,BSX,0.0
-0.0595,2,-0.0595,0.0,C,0.0
18.659,4,11.0536,,CAT,100.0
0.0839,2,0.0839,2.895,CB,50.0
-3.3851,6,-0.0959,0.003,CBRE,16.6667
0.1081,8,-0.0325,3.4806,CCL,50.0
14.1387,6,9.5097,868.4049,CHTR,66.6667
-0.0779,2,-0.0779,0.0,CL,0.0
-0.06,2,-0.06,0.0,CMCSA,0.0
0.0582,2,0.0582,2.2919,CME,50.0
76.5694,2,76.5694,,CMG,100.0
0.0583,4,-0.05,2.1849,COF,25.0
30.9376,6,30.9258,1954.9537,COP,83.3333
9.2402,4,4.1559,390.0632,CRWD,75.0
22.8393,4,21.5954,839.9109,CSX,50.0
-0.046,2,-0.046,0.0437,DD,50.0
-5.9313,6,-0.0882,0.0156,DFS,16.6667
-0.0707,2,-0.0707,0.0,DG,0.0
-0.0736,2,-0.0736,0.0,DHR,0.0
-0.0622,2,-0.0622,0.0,DIS,0.0
27.5334,4,22.0041,1280.1347,DOW,75.0
15.518,10,0.0113,381.7166,DVN,50.0
-0.0619,2,-0.0619,0.0,EA,0.0
-0.0724,2,-0.0724,0.0,EL,0.0
11.2456,4,9.2376,504.16,EMR,75.0
0.0538,6,-0.0485,2.1495,EOG,33.3333
14.4994,2,14.4994,,EXC,100.0
-2.0048,4,-1.7305,0.0365,F,25.0
35.3585,4,24.4802,1079.8253,FANG,50.0
58.0287,12,44.7244,175.759,FCX,66.6667
2.7457,6,0.0234,74.6771,FDX,50.0
-0.0706,4,-0.0751,0.0,GD,0.0
-2.4535,8,-0.0973,0.0065,GE,12.5
12.8853,6,0.2012,437.5432,GM,66.6667
-2.5253,6,-0.0819,0.0533,HAL,33.3333
18.0603,2,18.0603,,HCA,100.0
0.185,2,0.185,5.6835,HLT,50.0
-0.067,2,-0.067,0.0,ICE,0.0
15.0583,6,-0.0348,342.2013,IQV,33.3333
0.0059,2,0.0059,1.128,KLAC,50.0
22.0564,2,22.0564,,LMT,100.0
-0.0704,2,-0.0704,0.0,LOW,0.0
-0.0582,2,-0.0582,0.0,LRCX,0.0
21.8587,6,-0.0663,12.3366,LULU,33.3333
-0.0309,4,-0.0576,0.4168,LYV,25.0
-0.0699,2,-0.0699,0.0,MA,0.0
1.7157,6,0.5626,65.7848,MAR,66.6667
-2.789,4,-2.496,0.0,MET,0.0
0.02,10,-0.0698,1.0183,META,20.0
6.7863,6,0.4658,255.485,MPC,66.6667
-0.064,4,-0.0682,0.0,MS,0.0
-0.0709,2,-0.0709,0.0,MSFT,0.0
