ticker,date,horizon,entry_label,entry_score,confidence,selected_setup,entry_strategy,is_actionable,reasons,missing_data,matched_signals,optional_signals,market_regime,archetype,price,source_decision,source_strategy,source_setup
MSFT,2022-05-31,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,271.87,,,
MSFT,2022-05-31,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,271.87,,,
MSFT,2022-06-07,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,272.5,,,
MSFT,2022-06-07,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,272.5,,,
MSFT,2022-06-14,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,244.49,,,
MSFT,2022-06-14,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,244.49,,,
MSFT,2022-06-22,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,253.13,,,
MSFT,2022-06-22,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,253.13,,,
MSFT,2022-06-29,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,260.26,,,
MSFT,2022-06-29,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,260.26,,,
MSFT,2022-07-07,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,268.4,,,
MSFT,2022-07-07,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,268.4,,,
MSFT,2022-07-14,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,254.08,,,
MSFT,2022-07-14,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,254.08,,,
MSFT,2022-07-21,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,264.84,,,
MSFT,2022-07-21,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,264.84,,,
MSFT,2022-07-28,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,276.41,,,
MSFT,2022-07-28,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,276.41,,,
MSFT,2022-08-04,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,283.65,,,
MSFT,2022-08-04,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,283.65,,,
MSFT,2022-08-11,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,287.02,,,
MSFT,2022-08-11,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,287.02,,,
MSFT,2022-08-18,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,290.17,,,
MSFT,2022-08-18,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,290.17,,,
MSFT,2022-08-25,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,278.85,,,
MSFT,2022-08-25,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,278.85,,,
MSFT,2022-09-01,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,260.4,,,
MSFT,2022-09-01,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,260.4,,,
MSFT,2022-09-09,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,264.46,,,
MSFT,2022-09-09,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,264.46,,,
MSFT,2022-09-16,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,BROKEN_SUPPORT,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,244.74,,,
MSFT,2022-09-16,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,BROKEN_SUPPORT,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,244.74,,,
MSFT,2022-09-23,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,237.92,,,
MSFT,2022-09-23,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,237.92,,,
MSFT,2022-09-30,medium_term,NO_TRADE,0.0,90.0,DOWNTREND_REBOUND_CANDIDATE,no_trade,False,,rs_vs_spy_20d,OVERSOLD_REVERSAL,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,232.9,,,
MSFT,2022-09-30,short_term,NO_TRADE,0.0,90.0,DOWNTREND_REBOUND_CANDIDATE,no_trade,False,,rs_vs_spy_20d,OVERSOLD_REVERSAL,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,232.9,,,
MSFT,2022-10-07,medium_term,NO_TRADE,0.0,90.0,DOWNTREND_REBOUND_CANDIDATE,no_trade,False,,rs_vs_spy_20d,OVERSOLD_REVERSAL,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,234.24,,,
MSFT,2022-10-07,short_term,NO_TRADE,0.0,90.0,DOWNTREND_REBOUND_CANDIDATE,no_trade,False,,rs_vs_spy_20d,OVERSOLD_REVERSAL,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,234.24,,,
MSFT,2022-10-14,medium_term,NO_TRADE,0.0,90.0,DOWNTREND_REBOUND_CANDIDATE,no_trade,False,,rs_vs_spy_20d,OVERSOLD_REVERSAL,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,228.56,,,
MSFT,2022-10-14,short_term,NO_TRADE,0.0,90.0,DOWNTREND_REBOUND_CANDIDATE,no_trade,False,,rs_vs_spy_20d,OVERSOLD_REVERSAL,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,228.56,,,
MSFT,2022-10-21,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,242.12,,,
MSFT,2022-10-21,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,242.12,,,
MSFT,2022-10-28,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,235.87,,,
MSFT,2022-10-28,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,235.87,,,
MSFT,2022-11-04,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,221.39,,,
MSFT,2022-11-04,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,221.39,,,
MSFT,2022-11-11,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,247.11,,,
MSFT,2022-11-11,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,247.11,,,
MSFT,2022-11-18,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,241.22,,,
MSFT,2022-11-18,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,241.22,,,
MSFT,2022-11-28,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,241.76,,,
MSFT,2022-11-28,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,241.76,,,
MSFT,2022-12-05,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,250.2,,,
MSFT,2022-12-05,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,250.2,,,
MSFT,2022-12-12,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,252.51,,,
MSFT,2022-12-12,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,252.51,,,
MSFT,2022-12-19,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,240.45,,,
MSFT,2022-12-19,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,240.45,,,
MSFT,2022-12-27,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,236.96,,,
MSFT,2022-12-27,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,236.96,,,
MSFT,2023-01-04,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,BROKEN_SUPPORT,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,229.1,,,
MSFT,2023-01-04,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,BROKEN_SUPPORT,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,229.1,,,
MSFT,2023-01-11,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,235.77,,,
MSFT,2023-01-11,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,235.77,,,
MSFT,2023-01-19,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,231.93,,,
MSFT,2023-01-19,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,231.93,,,
MSFT,2023-01-26,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,248.0,,,
MSFT,2023-01-26,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,248.0,,,
MSFT,2023-02-02,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|EXTENDED_ABOVE_SMA20,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,264.6,,,
MSFT,2023-02-02,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|EXTENDED_ABOVE_SMA20,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,264.6,,,
MSFT,2023-02-09,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,263.62,,,
MSFT,2023-02-09,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,263.62,,,
MSFT,2023-02-16,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,262.15,,,
MSFT,2023-02-16,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,262.15,,,
MSFT,2023-02-24,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,249.22,,,
MSFT,2023-02-24,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,249.22,,,
MSFT,2023-03-03,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,255.29,,,
MSFT,2023-03-03,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,255.29,,,
MSFT,2023-03-10,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,248.59,,,
MSFT,2023-03-10,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,248.59,,,
MSFT,2023-03-17,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|EXTENDED_ABOVE_SMA20,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,279.43,,,
MSFT,2023-03-17,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|EXTENDED_ABOVE_SMA20,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,279.43,,,
MSFT,2023-03-24,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,280.57,,,
MSFT,2023-03-24,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,280.57,,,
MSFT,2023-03-31,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,288.3,,,
MSFT,2023-03-31,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,288.3,,,
MSFT,2023-04-10,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,289.39,,,
MSFT,2023-04-10,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,289.39,,,
MSFT,2023-04-17,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,288.8,,,
MSFT,2023-04-17,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,288.8,,,
MSFT,2023-04-24,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,281.77,,,
MSFT,2023-04-24,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,281.77,,,
MSFT,2023-05-01,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,305.56,,,
MSFT,2023-05-01,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,305.56,,,
MSFT,2023-05-08,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,308.65,,,
MSFT,2023-05-08,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,308.65,,,
MSFT,2023-05-15,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,309.46,,,
MSFT,2023-05-15,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,309.46,,,
MSFT,2023-05-22,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,321.18,,,
MSFT,2023-05-22,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,321.18,,,
MSFT,2023-05-30,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,331.21,,,
MSFT,2023-05-30,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,331.21,,,
MSFT,2023-06-06,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,333.68,,,
MSFT,2023-06-06,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,333.68,,,
MSFT,2023-06-13,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,334.29,,,
MSFT,2023-06-13,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,334.29,,,
MSFT,2023-06-21,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,333.56,,,
MSFT,2023-06-21,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,333.56,,,
MSFT,2023-06-28,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,335.85,,,
MSFT,2023-06-28,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,335.85,,,
MSFT,2023-07-06,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,341.27,,,
MSFT,2023-07-06,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,341.27,,,
MSFT,2023-07-13,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,342.66,,,
MSFT,2023-07-13,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,342.66,,,
MSFT,2023-07-20,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,346.87,,,
MSFT,2023-07-20,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,STRONG_UPTREND|SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,346.87,,,
MSFT,2023-07-27,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,330.72,,,
MSFT,2023-07-27,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,330.72,,,
MSFT,2023-08-03,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,326.66,,,
MSFT,2023-08-03,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,326.66,,,
MSFT,2023-08-10,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,322.93,,,
MSFT,2023-08-10,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,SMA50_PULLBACK|RSI_PULLBACK_ZONE|VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,322.93,,,
MSFT,2023-08-17,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,316.88,,,
MSFT,2023-08-17,short_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,VOLUME_DRY_UP,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,316.88,,,
MSFT,2023-08-24,medium_term,NO_TRADE,0.0,90.0,,no_trade,False,,rs_vs_spy_20d,RSI_PULLBACK_ZONE,,SIDEWAYS_CHOPPY,TECHNICAL_NATIVE,319.97,,,
