applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
,TECHNICAL_NATIVE,31,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,231.15,quality_dislocation,0,3,2022-04-12,1225,255.8123,TRAILING_STOP_EXIT,short_term,217.8,-1.9338,BEAR_RISK_OFF,69.8701,16.4352,35.0,0.5,11.4833,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,261.1875,True,AMT
,TECHNICAL_NATIVE,19,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,2,2022-06-14,1268,233.2,STOP_LOSS_EXIT,medium_term,218.6897,-1.711,BEAR_RISK_OFF,0.0,16.2479,0.0,0.5,0.0,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,1669.719,False,AMT
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,233.2,quality_dislocation,0,3,2022-06-10,1266,251.5692,TRAILING_STOP_EXIT,short_term,219.7998,-1.711,BEAR_RISK_OFF,59.3629,16.2479,35.0,0.5,9.6452,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,263.3504,True,AMT
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,1,2020-10-15,850,153.16,MAX_SIM_WINDOW_EXIT,medium_term,116.3974,-7.3866,BEAR_RISK_OFF,33.3689,26.6316,0.0,0.25,8.8867,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,2542.653,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,140.66,quality_dislocation,0,1,2020-06-22,769,156.23,MAX_SIM_WINDOW_EXIT,short_term,116.9883,-7.3866,BEAR_RISK_OFF,41.5643,26.6316,0.0,0.25,11.0692,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,193.9213,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,2,2020-10-22,855,146.48,MAX_SIM_WINDOW_EXIT,medium_term,116.3974,-3.5108,BEAR_RISK_OFF,26.6063,31.931,0.0,0.25,8.4957,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,1977.6521,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_STARTER,NEXT_OPEN,135.01,quality_dislocation,0,3,2020-06-11,762,163.7801,TRAILING_STOP_EXIT,short_term,116.9883,-3.5108,BEAR_RISK_OFF,76.2993,31.931,35.0,0.25,24.3631,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,175.5588,True,AVB
,TECHNICAL_NATIVE,61,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,2,2022-09-20,1335,192.36,STOP_LOSS_EXIT,medium_term,180.5998,-2.7293,BEAR_RISK_OFF,0.0,14.5872,0.0,0.5,0.0,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,1356.6242,False,AVB
,TECHNICAL_NATIVE,41,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,192.36,quality_dislocation,0,3,2022-08-22,1315,210.3387,TRAILING_STOP_EXIT,short_term,181.5165,-2.7293,BEAR_RISK_OFF,72.0793,14.5872,35.0,0.5,10.5144,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,216.7579,True,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,165.5293,STOP_LOSS_EXIT,medium_term,165.5293,-8.7848,BEAR_RISK_OFF,-290.405,2.067,0.0,0.5,-6.0027,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,1222.6046,False,AVB
,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,176.1,quality_dislocation,0,1,2022-11-04,1368,166.3695,STOP_LOSS_EXIT,short_term,166.3695,-8.7848,BEAR_RISK_OFF,-267.3225,2.067,0.0,0.5,-5.5256,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,197.9936,False,AVB
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.4342,STOP_LOSS_EXIT,medium_term,24.4342,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.972,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,265.2686,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,26.8425,quality_dislocation,0,1,2022-05-24,1254,24.5582,STOP_LOSS_EXIT,short_term,24.5582,-9.4533,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.51,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,31.9822,False,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,23.9404,STOP_LOSS_EXIT,medium_term,23.9404,-8.6184,BEAR_RISK_OFF,-287.566,2.6,0.0,0.5,-7.4767,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,217.3979,False,ANET
,TECHNICAL_NATIVE,7,2022-06-01,1259,BUY_STARTER,NEXT_OPEN,25.875,quality_dislocation,0,1,2022-06-10,1266,24.062,STOP_LOSS_EXIT,short_term,24.062,-8.6184,BEAR_RISK_OFF,-269.4909,2.6,0.0,0.5,-7.0068,BROKEN_CHART_QUALITY_RECOVERY,2022-05-31,,29.9544,False,ANET
,TECHNICAL_NATIVE,141,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,2,2023-01-13,1415,28.75,MAX_SIM_WINDOW_EXIT,medium_term,21.9446,-3.1194,BEAR_RISK_OFF,44.5662,49.4005,0.0,0.5,22.0159,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,183.7377,False,ANET
,TECHNICAL_NATIVE,45,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,23.5625,quality_dislocation,0,3,2022-08-26,1319,31.2352,TRAILING_STOP_EXIT,short_term,22.056,-3.1194,BEAR_RISK_OFF,63.9427,40.9761,35.0,0.5,26.2012,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,26.9522,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,1,2025-03-31,1968,74.86,STOP_LOSS_EXIT,medium_term,74.86,-10.7532,BEAR_RISK_OFF,-178.0191,5.8185,0.0,0.5,-10.358,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,939.8602,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1959,BUY_FULL,NEXT_OPEN,83.51,quality_dislocation,0,1,2025-03-31,1968,75.24,STOP_LOSS_EXIT,short_term,75.24,-10.7532,BEAR_RISK_OFF,-170.1986,5.8185,0.0,0.5,-9.903,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,102.1175,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,2,2025-11-05,2120,140.42,MAX_SIM_WINDOW_EXIT,medium_term,60.5623,-8.9928,BEAR_RISK_OFF,73.281,125.4203,0.0,0.5,91.9093,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,1321.334,False,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_FULL,NEXT_OPEN,73.17,quality_dislocation,0,3,2025-07-14,2039,108.37,MAX_SIM_WINDOW_EXIT,short_term,60.5623,-8.9928,BEAR_RISK_OFF,89.348,50.1845,35.0,0.5,44.8389,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,101.5374,True,ANET
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,2,2020-10-15,850,1193.26,MAX_SIM_WINDOW_EXIT,medium_term,674.6363,-12.9858,BEAR_RISK_OFF,81.227,45.7089,0.0,0.5,37.128,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,20229.0032,False,AZO
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_FULL,NEXT_OPEN,870.18,quality_dislocation,0,1,2020-06-22,769,1139.6801,MAX_SIM_WINDOW_EXIT,short_term,678.0609,-12.9858,BEAR_RISK_OFF,87.4972,35.3961,0.0,0.5,30.9706,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,1302.448,False,AZO
,TECHNICAL_NATIVE,102,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,2,2019-05-30,501,21.19,STOP_LOSS_EXIT,medium_term,19.7887,-3.0675,BEAR_RISK_OFF,0.0,35.2053,0.0,1.0,0.0,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,159.9237,False,BKR
,TECHNICAL_NATIVE,44,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.19,quality_dislocation,0,3,2019-03-07,443,25.9688,TRAILING_STOP_EXIT,short_term,19.8891,-3.0675,BEAR_RISK_OFF,65.3586,29.8254,35.0,1.0,19.4935,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,24.117,True,BKR
,TECHNICAL_NATIVE,50,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,2,2019-08-14,554,22.13,STOP_LOSS_EXIT,medium_term,20.4923,-3.0727,BEAR_RISK_OFF,0.0,17.2616,0.0,0.5,0.0,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,184.2602,False,BKR
,TECHNICAL_NATIVE,42,2019-06-04,504,BUY_STARTER,NEXT_OPEN,22.13,quality_dislocation,0,3,2019-08-02,546,24.1231,TRAILING_STOP_EXIT,short_term,20.4923,-3.0727,BEAR_RISK_OFF,67.6759,17.2616,35.0,0.5,11.6819,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,25.8148,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,2,2020-10-15,850,13.45,MAX_SIM_WINDOW_EXIT,medium_term,8.9832,-19.8642,BEAR_RISK_OFF,22.2075,63.837,0.0,0.5,14.1766,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,288.6632,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,52,2020-03-26,709,BUY_FULL,NEXT_OPEN,11.78,quality_dislocation,0,3,2020-06-10,761,17.2615,TRAILING_STOP_EXIT,short_term,9.0288,-19.8642,BEAR_RISK_OFF,76.1909,63.837,35.0,0.5,48.638,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,17.9702,True,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.4374,STOP_LOSS_EXIT,medium_term,26.4374,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.5211,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,272.6973,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_FULL,NEXT_OPEN,28.9,quality_dislocation,0,1,2022-07-14,1288,26.5716,STOP_LOSS_EXIT,short_term,26.5716,-11.4187,BEAR_RISK_OFF,,0.0,0.0,0.5,-8.0567,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,34.1389,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,2,2025-11-05,2120,47.04,MAX_SIM_WINDOW_EXIT,medium_term,33.096,-8.523,BEAR_RISK_OFF,70.4182,34.8068,0.0,0.25,24.5103,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,501.496,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,37.78,quality_dislocation,0,1,2025-07-14,2039,39.87,MAX_SIM_WINDOW_EXIT,short_term,33.264,-8.523,BEAR_RISK_OFF,69.6668,7.9407,0.0,0.25,5.532,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,47.941,False,BKR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,2,2020-10-15,850,39.0,MAX_SIM_WINDOW_EXIT,medium_term,23.7385,-2.7714,BEAR_RISK_OFF,72.0565,39.7888,0.0,0.25,28.6704,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,680.8884,False,BSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,30.31,quality_dislocation,0,1,2020-06-22,769,35.97,MAX_SIM_WINDOW_EXIT,short_term,23.859,-2.7714,BEAR_RISK_OFF,62.7494,29.7592,0.0,0.25,18.6737,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,44.8247,False,BSX
,TECHNICAL_NATIVE,141,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,37.16,quality_dislocation,0,2,2023-01-13,1415,46.53,MAX_SIM_WINDOW_EXIT,medium_term,34.8859,-2.718,BEAR_RISK_OFF,86.8397,29.0366,0.0,0.5,25.2153,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,262.2965,False,BSX
,TECHNICAL_NATIVE,41,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,37.16,quality_dislocation,0,3,2022-08-22,1315,41.3276,TRAILING_STOP_EXIT,short_term,34.8859,-2.718,BEAR_RISK_OFF,79.7831,15.1776,35.0,0.5,12.1092,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,42.2767,True,BSX
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,2,2018-12-04,381,62.33,STOP_LOSS_EXIT,medium_term,60.7942,-1.9413,BEAR_RISK_OFF,0.0,6.626,0.0,1.0,0.0,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,214.3743,False,C
,TECHNICAL_NATIVE,7,2018-11-23,374,BUY_FULL,NEXT_OPEN,62.33,quality_dislocation,0,3,2018-12-04,381,62.3601,TRAILING_STOP_EXIT,short_term,61.1028,-1.9413,BEAR_RISK_OFF,23.8739,6.626,35.0,1.0,1.5819,BROKEN_CHART_QUALITY_RECOVERY,2018-11-21,,65.0912,True,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,43.68,quality_dislocation,0,1,2020-10-15,850,43.61,MAX_SIM_WINDOW_EXIT,medium_term,31.52,-16.0485,BEAR_RISK_OFF,-0.3725,43.0174,0.0,0.25,-0.1603,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,1247.52,False,C
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2020-03-26,709,BUY_STARTER,NEXT_OPEN,43.68,quality_dislocation,0,1,2020-06-22,769,52.06,MAX_SIM_WINDOW_EXIT,short_term,31.68,-16.0485,BEAR_RISK_OFF,44.5982,43.0174,0.0,0.25,19.185,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,70.68,False,C
,TECHNICAL_NATIVE,13,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,46.87,quality_dislocation,0,1,2022-07-13,1287,44.719,STOP_LOSS_EXIT,medium_term,44.719,-4.7152,BEAR_RISK_OFF,-96.0263,4.7792,0.0,0.5,-4.5893,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,259.8187,False,C
,TECHNICAL_NATIVE,7,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,46.87,quality_dislocation,0,1,2022-07-05,1281,44.946,STOP_LOSS_EXIT,short_term,44.946,-4.1391,BEAR_RISK_OFF,-85.8924,4.7792,0.0,0.5,-4.105,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,51.199,False,C
