ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
ABBV,2022-12-28,medium_term,BUY_STARTER,pullback_entry,GROWTH_LEADER_PULLBACK,2022-12-29,2531,162.96,NEXT_OPEN,0,0.5,,156.958,163.2601,True,0.0,2023-01-05,2535,162.96,TRAILING_STOP_EXIT,4,0.0,-1.9269,0.9389,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ABBV,2022-12-28,short_term,BUY_STARTER,pullback_entry,GROWTH_LEADER_PULLBACK,2022-12-29,2531,162.96,NEXT_OPEN,0,0.5,,155.3786,163.3391,True,1.0,2023-01-05,2535,162.96,TRAILING_STOP_EXIT,4,0.0023,-1.9269,0.9389,0.2478,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2015-12-24,medium_term,BUY_STARTER,pullback_entry,GROWTH_LEADER_PULLBACK,2015-12-28,1506,93.79,NEXT_OPEN,0,0.5,,88.2792,94.0655,True,0.0,2016-01-04,1510,93.79,TRAILING_STOP_EXIT,4,0.0,-3.4652,2.3777,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2015-12-24,short_term,BUY_STARTER,pullback_entry,GROWTH_LEADER_PULLBACK,2015-12-28,1506,93.79,NEXT_OPEN,0,0.5,,86.829,94.1381,True,1.0,2016-01-04,1510,93.79,TRAILING_STOP_EXIT,4,0.0037,-3.4652,2.3777,0.1561,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2016-01-04,medium_term,BUY_STARTER,pullback_entry,GROWTH_LEADER_PULLBACK,2016-01-05,1511,92.01,NEXT_OPEN,0,0.5,,88.2765,92.1967,False,0.0,2016-01-08,1514,88.2765,STOP_LOSS_EXIT,3,-4.0577,-4.7604,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2016-01-04,short_term,BUY_STARTER,pullback_entry,GROWTH_LEADER_PULLBACK,2016-01-05,1511,92.01,NEXT_OPEN,0,0.5,,86.9184,92.2646,False,0.0,2016-01-15,1519,86.9184,STOP_LOSS_EXIT,8,-5.5337,-5.6407,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
ADBE,2023-04-12,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-04-13,3341,373.2,NEXT_OPEN,0,0.5,,359.1413,373.9029,True,0.0,2023-04-25,3349,373.2,TRAILING_STOP_EXIT,8,0.0,-1.1576,2.6246,0.0,3,BULL_RISK_ON,TECHNICAL_NATIVE,
ADBE,2023-04-12,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-04-13,3341,373.2,NEXT_OPEN,0,0.5,,353.616,374.1792,True,1.0,2023-04-25,3349,373.2,TRAILING_STOP_EXIT,8,0.0026,-1.1576,2.6246,0.1,3,BULL_RISK_ON,TECHNICAL_NATIVE,
AIG,2020-03-27,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,25.0,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,15.8919,25.4554,True,0.0,2020-04-01,2578,25.0,TRAILING_STOP_EXIT,2,0.0,-15.96,3.16,0.0,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
AIG,2020-03-27,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-30,2576,25.0,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,15.4272,25.4786,True,1.0,2020-04-01,2578,25.0,TRAILING_STOP_EXIT,2,0.0191,-15.96,3.16,0.6058,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
