avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0011,2,0.0011,,ABBV,50.0
-1.5975,6,0.0,0.0007,ADBE,33.3333
0.0018,10,0.0013,,AEP,50.0
0.0047,6,0.002,,AIG,50.0
0.0015,4,0.001,,ANET,50.0
0.0013,2,0.0013,,APD,50.0
0.0018,4,0.0013,,AVB,50.0
0.0018,10,0.0014,,AZO,50.0
0.0027,2,0.0027,,BKR,50.0
0.0016,2,0.0016,,BSX,50.0
0.0036,4,0.0015,,CB,50.0
0.0077,6,0.0021,,CCL,50.0
0.0013,2,0.0013,,CDNS,50.0
-2.2726,4,-2.0091,0.0004,CI,25.0
0.0016,2,0.0016,,CMCSA,50.0
-0.8865,4,0.0011,0.0018,CME,50.0
55.9433,4,40.6934,,CMG,75.0
0.005,4,0.0016,,COF,50.0
40.6765,2,40.6765,,COP,100.0
0.0015,2,0.0015,,COST,50.0
42.7484,4,50.1038,,CRWD,100.0
0.0016,2,0.0016,,CVX,50.0
0.0013,2,0.0013,,D,50.0
3.1319,2,3.1319,,DD,50.0
-1.2327,8,0.0,0.2379,DE,37.5
0.0103,2,0.0103,,DFS,50.0
0.9045,4,0.0019,,DG,50.0
0.0063,2,0.0063,,DLR,50.0
0.0069,2,0.0069,,DOW,50.0
0.0016,4,0.0013,,DUK,50.0
0.0029,8,0.0014,,DVN,50.0
0.0014,2,0.0014,,EA,50.0
0.0014,2,0.0014,,ED,50.0
-2.0231,4,-1.7882,0.0003,EL,25.0
0.0053,2,0.0053,,EMR,50.0
0.0018,2,0.0018,,EOG,50.0
0.0015,2,0.0015,,EQIX,50.0
0.0015,2,0.0015,,ETN,50.0
1.1519,8,0.0013,,EXC,50.0
0.0014,2,0.0014,,FANG,50.0
88.2497,10,2.7162,,FCX,70.0
0.0031,2,0.0031,,FDX,50.0
0.0015,2,0.0015,,FTNT,50.0
0.0014,2,0.0014,,GD,50.0
25.5877,8,0.0027,63.9076,GE,62.5
0.0025,6,0.0014,,GILD,50.0
0.0017,4,0.0016,,GOOG,50.0
-3.0366,4,0.0039,0.0022,HAL,50.0
17.1162,6,0.0043,,HCA,66.6667
0.0105,2,0.0105,,HLT,50.0
0.0015,2,0.0015,,HON,50.0
-1.8903,4,-1.6711,0.0004,HSY,25.0
0.0039,2,0.0039,,KLAC,50.0
0.0011,4,0.001,,KO,50.0
5.0404,4,1.8052,3.416,LIN,50.0
0.0021,6,0.0014,,LLY,50.0
-3.1953,4,-3.9199,0.0002,LMT,25.0
0.0015,2,0.0015,,LOW,50.0
-1.3465,6,0.0,0.3618,MA,33.3333
1.6501,4,0.0104,,MAR,50.0
0.0016,8,0.0014,,MCD,50.0
0.0013,6,0.0011,,MDLZ,50.0
0.0011,2,0.0011,,MDT,50.0
-2.7944,4,-2.4293,0.0003,MET,25.0
0.0013,4,0.001,,META,50.0
0.0074,6,0.0021,,MPC,50.0
-5.0902,2,-5.0902,0.0,MRK,0.0
0.0014,2,0.0014,,MRNA,50.0
0.0027,4,0.0021,,MU,50.0
0.0015,2,0.0015,,NEE,50.0
20.9966,2,20.9966,,NEM,100.0
-0.1177,6,0.0011,0.8512,NOC,50.0
0.0021,2,0.0021,,NUE,50.0
0.0011,2,0.0011,,O,50.0
0.0016,4,0.0013,,ORLY,50.0
0.0049,4,0.0027,,OXY,50.0
0.3035,8,0.0016,,PANW,50.0
0.0011,4,0.0011,,PEP,50.0
-2.8409,8,-1.8108,0.0003,PFE,25.0
0.0012,2,0.0012,,PG,50.0
0.2796,8,0.0012,,PGR,50.0
0.0069,2,0.0069,,PH,50.0
0.0031,2,0.0031,,PINS,50.0
0.0014,2,0.0014,,PM,50.0
0.0015,2,0.0015,,PNC,50.0
0.0016,6,0.0012,,PSA,50.0
17.6802,4,11.3419,,PSX,75.0
30.0681,2,30.0681,,REGN,100.0
0.0023,4,0.0019,,ROK,50.0
0.0029,6,0.0022,,ROKU,50.0
0.0013,2,0.0013,,ROST,50.0
0.0016,6,0.0012,,RSG,50.0
0.0018,2,0.0018,,RTX,50.0
5.1845,8,0.0038,,SBUX,62.5
0.002,4,0.0015,,SCHW,50.0
0.0017,8,0.0013,,SO,50.0
0.0017,6,0.0015,,SPG,50.0
66.4979,4,17.5038,13.6694,STLD,50.0
0.0019,4,0.0012,,T,50.0
-0.4349,8,0.0013,0.2008,TJX,50.0
0.0017,2,0.0017,,TMO,50.0
0.0017,8,0.0014,,TMUS,50.0
0.0013,2,0.0013,,TRV,50.0
0.0022,6,0.0,,TSLA,33.3333
1.1854,2,1.1854,,UNH,50.0
0.0024,2,0.0024,,V,50.0
1.4344,8,0.0045,,VICI,62.5
0.0015,2,0.0015,,VLO,50.0
0.0015,2,0.0015,,VMC,50.0
-1.5556,12,0.0,0.0009,VRTX,41.6667
0.0131,2,0.0131,,WELL,50.0
0.0012,2,0.0012,,WM,50.0
1.3639,4,0.6145,,WMT,75.0
-2.04,2,-2.04,0.0007,XEL,50.0
7.5795,6,0.0033,,XOM,66.6667
0.0056,2,0.0056,,YUM,50.0
